0,7.5,B-,1,M,0
7.5,8.0,B-,5,M,0
8.0,9.5,B-,1,M,0
9.5,10.5,B-,4,M,0
10.5,15.0,B-,1,M,0
15.0,15.5,B-,5,D7,0
15.5,16.5,B-,1,M,0
16.5,17.0,B-,5,D7,0
17.0,18.5,B-,4,M,0
18.5,19.5,B-,5,M,0
19.5,20.0,B-,2,M,0
20.0,21.5,B-,2,m,0
21.5,23.0,B-,5,D7,0
23.0,23.5,B-,1,M,0
23.5,24.0,B-,4,M,0
24.0,24.5,B-,2,m7,0
24.5,25.5,B-,5,D7,0
25.5,26.0,F,5,D7,0
26.0,31.0,F,1,M,2
31.0,33.0,B-,1,M,2
33.0,33.5,B-,1,M,0
33.5,35.0,B-,1,m,0
35.0,35.5,B-,5,M,0
35.5,36.0,g,1,m,0
36.0,36.5,g,5,M,0
36.5,37.5,g,2,m,0
37.5,38.0,g,5,m,0
38.0,38.5,g,5,M,0
38.5,39.0,g,1,m,0
39.0,39.5,g,5,m,0
39.5,41.0,g,1,m,0
41.0,43.0,g,5,M,0
43.0,44.0,g,5,m,0
44.0,45.5,B-,5,D7,0
45.5,47.0,B-,1,m,0
47.0,47.5,B-,1,m,1
47.5,48.0,B-,5,D7,0
48.0,48.5,B-,1,M,1
48.5,49.5,B-,1,M,0
49.5,50.0,B-,1,m,1
50.0,51.5,B-,2,m,0
51.5,53.0,B-,5,D7,0
53.0,54.0,B-,1,M,0
54.0,54.5,B-,2,m7,0
54.5,56.0,B-,5/5,D7,0
56.0,58.5,B-,5,M,2
58.5,59.5,B-,5,D7,0
59.5,60.5,B-,5,D7,2
60.5,61.5,B-,5,D7,3
61.5,62.0,B-,5,D7,2
62.0,63.0,B-,5,D7,3
63.0,66.5,B-,5,D7,0
66.5,73.5,B-,1,M,0
