0,1.5,E-,1,M,0
1.5,2.0,E-,5,D7,2
2.0,4.5,E-,5,D7,3
4.5,6.0,E-,1,M,1
6.0,9.0,E-,5,D7,0
9.0,10.0,E-,1,M,0
10.0,10.5,E-,5,D7,3
10.5,11.0,E-,5,D7,1
11.0,12.0,E-,1,M,1
12.0,12.5,E-,2,m,1
12.5,13.5,E-,4,M,0
13.5,14.5,E-,1,M,0
14.5,15.0,E-,1,m,0
15.0,15.5,E-,6,m,0
15.5,16.5,E-,7,d7,1
16.5,17.0,E-,7/5,d7,0
17.0,18.0,E-,7/5,d7,1
18.0,19.5,E-,1,M,1
19.5,20.0,g,7,d7,1
20.0,20.5,g,7,d7,2
20.5,21.0,g,5,D7,2
21.0,22.5,g,1,m,1
22.5,23.5,g,5,M,0
23.5,24.0,g,5,D7,0
24.0,25.0,g,7,d7,2
25.0,25.5,g,5,D7,2
25.5,27.5,g,1,m,1
27.5,28.5,g,1,m,0
28.5,29.0,g,1,m,1
29.0,29.5,g,5,M,0
29.5,30.0,g,5,D7,0
30.0,31.5,g,1,m,0
31.5,33.0,E-,7/5,d7,0
33.0,33.5,E-,5,M,0
33.5,35.5,E-,5,D7,0
35.5,36.0,E-,5,M,0
36.0,36.5,E-,7,d7,0
36.5,37.5,E-,7/5,d7,0
37.5,39.0,E-,5,D7,0
39.0,40.5,E-,5,D7,3
40.5,42.0,E-,1,m,0
42.0,42.5,e-,1,m,0
42.5,43.5,e-,1,m,1
43.5,45.0,E-,5/5,D7,0
45.0,45.5,E-,5,M,0
45.5,46.5,e-,5,D7,0
46.5,47.0,E-,7,d7,0
47.0,49.0,E-,7/2,d7,0
49.0,49.5,E-,7,d7,0
49.5,50.0,E-,5,M,0
50.0,51.0,E-,5,D7,0
51.0,52.0,E-,7,d7,0
52.0,54.0,E-,7/2,d7,0
54.0,55.5,E-,6,M,0
55.5,57.0,E-,2,m,1
57.0,59.0,c,5,D7,0
59.0,59.5,c,7,d7,0
59.5,61.5,c,1,m,0
61.5,62.0,E-,7/5,d7,0
62.0,63.0,E-,7/5,d7,1
63.0,64.0,e-,1,M,1
64.0,64.5,e-,1,m,1
64.5,66.0,e-,5,D7,0
66.0,67.0,e-,4,M,0
67.0,67.5,G-,4,M,0
67.5,69.0,G-,1,M,0
69.0,69.5,G-,1,M,2
69.5,70.0,G-,1,M,0
70.0,70.5,G-,5,M,0
70.5,71.0,e-,7,d7,1
71.0,71.5,e-,7,d7,0
71.5,72.0,e-,7,d7,1
72.0,73.5,e-,1,m,0
73.5,74.0,e-,7,d7,1
74.0,74.5,e-,7,d7,2
74.5,75.0,e-,5,D7,1
75.0,76.5,e-,1,m,1
76.5,77.5,e-,5,m,0
77.5,78.0,e-,5,M,0
78.0,79.5,e-,4,m,0
79.5,80.0,e-,2,m,1
80.0,81.0,E-,4,m,0
81.0,81.5,E-,1,m,0
81.5,85.5,E-,1,M,0
85.5,90.0,E-,5,D7,0
90.0,91.5,E-,1,M,0
91.5,92.5,E-,5,D7,0
92.5,94.0,E-,5,D7,3
94.0,94.5,E-,5,D7,0
94.5,95.5,E-,1,M,0
95.5,96.5,E-,5,D7,0
96.5,97.5,E-,1,M,1
97.5,99.0,E-,4,m,0
99.0,99.5,E-,4,M,0
99.5,102.0,E-,1,M,0
102.0,103.0,E-,7/5,d7,1
103.0,103.5,E-,7/5,m7,1
103.5,106.0,E-,1,M,2
106.0,109.5,E-,5,D7,0
109.5,112.5,E-,1,M,0
