0,1.0,B-,5,M,0
1.0,1.5,B-,2,M,0
1.5,2.0,B-,2,M,1
2.0,2.5,B-,5,M,1
2.5,5.0,B-,5,M,0
5.0,5.5,B-,2,M,0
5.5,6.5,B-,5,D7,1
6.5,10.0,B-,5,M,0
10.0,11.5,B-,5,D7,0
11.5,13.0,B-,7,d7,0
13.0,13.5,B-,7,D7,0
13.5,14.5,B-,5,D7,0
14.5,15.0,B-,5,D7,1
15.0,18.0,B-,5,D7,0
18.0,27.0,B-,1,M,0
27.0,28.0,B-,2,m,1
28.0,30.0,B-,5,m,0
30.0,31.0,B-,6,m,0
31.0,31.5,B-,1,m,0
31.5,32.5,B-,5,D7,0
32.5,33.0,B-,5,M,0
33.0,34.0,B-,5,M,1
34.0,34.5,B-,5,D7,1
34.5,35.0,B-,5/4,D7,1
35.0,36.0,B-,5/4,D7,0
36.0,36.5,B-,4,M,1
36.5,37.0,B-,4,M,0
37.0,37.5,B-,1,M,0
37.5,38.0,B-,1,m,0
38.0,38.5,B-,1,M,0
38.5,39.0,B-,1,D7,0
39.0,40.0,B-,5,D7,0
40.0,40.5,B-,7,d7,0
40.5,41.0,B-,7,d7,1
41.0,41.5,B-,7,M,1
41.5,43.5,B-,7,d7,0
43.5,44.0,B-,4,M,0
44.0,45.0,B-,4,M,1
45.0,45.5,B-,7,M,1
45.5,46.0,B-,7,d7,1
46.0,46.5,B-,5/5,D7,0
46.5,48.0,B-,5,D7,0
48.0,48.5,B-,1,M,0
48.5,49.0,B-,1,M,2
49.0,50.0,B-,7,d7,2
50.0,50.5,B-,5,D7,1
50.5,52.0,B-,5,D7,0
52.0,53.5,B-,1,M,1
53.5,54.0,B-,1,M,0
54.0,54.5,B-,5,m,0
54.5,55.0,B-,5,D7,0
55.0,56.0,B-,5,M,0
56.0,58.0,B-,1,M,0
58.0,58.5,B-,1,m,1
58.5,60.0,B-,1,m,0
60.0,60.5,B-,5,M,0
60.5,64.0,B-,5,D7,0
64.0,66.0,B-,5,M,0
66.0,66.5,d,1,m,2
66.5,68.0,g,1,m,2
68.0,69.0,d,1,m,0
69.0,69.5,d,1,D7,0
69.5,70.0,d,5,D7,1
70.0,71.5,B-,5,D7,0
71.5,72.0,B-,5,M,0
72.0,72.5,B-,7/2,d,2
72.5,73.0,B-,7/2,d7,1
73.0,73.5,B-,1,M,0
73.5,74.0,B-,1,m,1
74.0,75.0,B-,7/2,d7,1
75.0,76.0,B-,2,m,0
76.0,76.5,B-,5,m,0
76.5,78.0,B-,5,D7,0
78.0,80.0,B-,1,M,0
80.0,80.5,B-,1,M,2
80.5,81.0,B-,4,M,2
81.0,81.5,B-,1,M,2
81.5,82.0,B-,1,M,1
82.0,84.0,B-,2,m,1
84.0,84.5,B-,4,m,1
84.5,85.0,B-,5,M,0
85.0,85.5,B-,2,m,0
85.5,86.0,B-,5,m,0
86.0,87.0,B-,5,M,0
87.0,87.5,B-,5,m,0
87.5,88.5,B-,5,D7,0
88.5,91.0,B-,5,M,0
91.0,91.5,B-,2,M,0
91.5,92.0,B-,2,D7,1
92.0,92.5,B-,5,D7,0
92.5,96.0,B-,5,M,0
96.0,97.5,B-,5,D7,0
97.5,99.0,B-,7,d7,0
99.0,99.5,B-,7,D7,0
99.5,100.5,B-,5,D7,0
100.5,101.0,B-,5,D7,1
101.0,104.0,B-,5,D7,0
104.0,113.0,B-,1,M,0
113.0,114.0,B-,4,M,0
114.0,115.5,B-,5,M,0
115.5,116.0,g,5,M,0
116.0,117.0,g,6,m,0
117.0,118.0,B-,5,D7,0
118.0,120.0,B-,5,M,0
120.0,120.5,B-,5,m,0
120.5,121.0,B-,5,D7,0
121.0,122.0,B-,5/4,D7,0
122.0,123.0,B-,2,m,1
123.0,123.5,B-,4,m,1
123.5,124.0,B-,2,m,1
124.0,124.5,B-,7,d7,1
124.5,126.0,B-,5,D7,1
126.0,126.5,B-,5/2,D7,1
126.5,127.5,B-,7,d7,1
127.5,128.0,B-,7,M,1
128.0,129.0,B-,7,d7,0
129.0,129.5,B-,7,d7,1
129.5,130.0,B-,7/5,d7,0
130.0,130.5,B-,7,d7,1
130.5,132.0,B-,7/5,d7,1
132.0,134.0,B-,5,D7,0
134.0,135.0,B-,1,M,0
135.0,136.0,B-,7,d7,0
136.0,138.0,B-,5,D7,0
138.0,138.5,B-,1,M,2
138.5,139.0,B-,1,M,1
139.0,139.5,B-,1,M,0
139.5,140.0,B-,1,m,0
140.0,140.5,B-,2,m,1
140.5,141.0,B-,2,m,0
141.0,142.0,B-,5,D7,0
142.0,143.5,B-,1,M,0
143.5,144.0,B-,4,M,0
144.0,145.0,B-,4,m,1
145.0,145.5,B-,7,d7,1
145.5,146.0,B-,4,M,0
146.0,147.0,B-,1,M,0
147.0,148.0,B-,5,M,0
148.0,149.5,B-,5,D7,0
149.5,150.0,D,5,D7,0
150.0,151.5,B-,5,M,0
151.5,152.0,g,5,M,0
152.0,154.0,g,1,m,0
154.0,154.5,d,5,D7,1
154.5,156.0,d,5/4,D7,1
156.0,156.5,d,5,M,1
156.5,157.0,d,1,M,1
157.0,157.5,d,1,M,0
157.5,158.0,d,1,m,0
158.0,158.5,C,7,D7,1
158.5,159.0,d,7,d7,1
159.0,159.5,C,1,m,0
159.5,160.0,B-,4,m,1
160.0,160.5,B-,6,M,1
160.5,161.0,B-,1,M,1
161.0,162.0,B-,5,D7,1
162.0,162.5,B-,1,M,0
162.5,163.0,B-,7/5,D7,0
163.0,163.5,B-,5/5,D7,0
163.5,166.0,B-,5,D7,0
166.0,170.0,B-,1,M,0
170.0,171.0,B-,5,D7,2
171.0,172.0,B-,5,D7,0
172.0,173.0,B-,5/4,D7,0
173.0,174.0,B-,5/4,D7,1
174.0,176.0,B-,4,M,1
176.0,176.5,B-,2,m7,1
176.5,177.0,B-,2,D7,1
177.0,177.5,B-,7,D7,0
177.5,180.0,B-,5,D7,0
180.0,184.0,B-,1,M,0
184.0,186.5,B-,1,m,0
186.5,187.5,B-,5,M,1
187.5,204.0,B-,1,M,0
