0,2.0,a-,1,m,0
2.0,3.0,a-,1,m,2
3.0,4.5,a-,4,m,1
4.5,6.0,a-,1,m,2
6.0,8.0,a-,1,m,0
8.0,8.5,a-,1,m,2
8.5,9.0,a-,1,m,0
9.0,10.0,a-,4,m,1
10.0,10.5,a-,4,m7,1
10.5,11.5,a-,1,m,2
11.5,12.0,a-,2,m,0
12.0,15.0,a-,1,m,0
15.0,16.0,a-,4,m,1
16.0,16.5,C-,4,m7,1
16.5,17.0,a-,4,m7,2
17.0,17.5,a-,2,m7,2
17.5,18.0,a-,2,m,0
18.0,19.0,a-,4,m,0
19.0,20.5,a-,1,m,0
20.5,21.0,a-,4,m,0
21.0,21.5,a-,4,m7,1
21.5,22.0,C-,4,m7,1
22.0,22.5,G-,4,m7,1
22.5,23.0,G-,2,m7,1
23.0,23.5,G-,2,m7,2
23.5,24.0,G-,2,m7,0
24.0,27.0,G-,5,D7,0
27.0,27.5,G-,1,M,0
27.5,28.0,G-,5/4,D7,3
28.0,28.5,G-,1/4,D7,0
28.5,29.0,G-,7/4,d7,3
29.0,29.5,G-,7,d7,3
29.5,30.0,G-,5,D7,2
30.0,36.0,G-,5,D7,0
36.0,36.5,G-,5/5,D7,0
36.5,37.0,d,5/5,D7,0
37.0,37.5,D,5/5,D7,0
37.5,38.5,D-,5/5,D7,0
38.5,39.0,D-,5,D7,0
39.0,40.0,D-,1,M,1
40.0,40.5,D-,5/5,m,1
40.5,43.5,D-,5,D7,0
43.5,44.0,D-,5/5,D7,0
44.0,45.0,D-,5,D7,0
45.0,45.5,D-,1,M,0
45.5,46.0,D-,5,M,0
46.0,48.0,D-,5,D7,0
48.0,50.0,A-,1,M,0
50.0,54.0,D-,1,M,0
54.0,54.5,G-,1,M,0
54.5,55.5,D-,5,M,0
55.5,57.0,D-,1,M,0
57.0,60.0,G-,1,M,0
60.0,60.5,G-,4,M,1
60.5,61.5,G-,1,M,1
61.5,62.0,G-,4,M,1
62.0,67.0,G-,1,M,0
67.0,67.5,G-,1,M,1
67.5,68.5,D-,4,M,2
68.5,72.0,D-,1,M,0
72.0,73.0,G-,5,M,0
73.0,73.5,G-,5,M,1
73.5,74.0,D-,1,M,1
74.0,75.0,G-,1,M,0
75.0,77.0,D-,5,D7,0
77.0,77.5,D-,5,D7,1
77.5,81.0,D-,5,D7,0
81.0,82.5,D-,1,M,0
82.5,84.5,D-,1,M,1
84.5,85.0,D-,1,M,0
85.0,85.5,D-,1,M,1
85.5,86.0,D-,4,Gr+6,0
86.0,87.0,A-,4,M,0
87.0,87.5,A-,5/5,M,0
87.5,89.0,A-,5/5,D7,0
89.0,89.5,A-,5,m,0
89.5,90.0,A-,5/5,D7,0
90.0,90.5,A-,5,D7,0
90.5,91.5,A-,5/5,D7,0
91.5,93.0,A-,5/5,D7,1
93.0,96.0,A-,5,D7,0
96.0,97.5,A-,1,M,0
97.5,98.5,A-,7/5,d7,2
98.5,99.0,A-,7/5,d7,0
99.0,102.0,A-,5,D7,0
102.0,102.5,A-,1,M,0
102.5,103.5,A-,5,D7,0
103.5,111.5,c,5,D7,0
111.5,112.0,c,5/4,D7,3
112.0,112.5,c,5/4,D7,0
112.5,113.5,A-,5,D7,0
113.5,114.5,A-,4,M,0
114.5,115.0,A-,4,m,0
115.0,115.5,A-,4,m,1
115.5,116.0,A-,2,m,1
116.0,116.5,A-,2,m7,1
116.5,117.0,A-,2,m,1
117.0,117.5,A-,1,m,0
117.5,118.5,a-,1,m,0
118.5,120.0,a-,1,m,2
120.0,120.5,a-,1,m,1
120.5,121.5,a-,4,m,1
121.5,122.0,a-,1,m,2
122.0,122.5,A-,1,m,2
122.5,123.0,a-,1,m,2
123.0,126.0,a-,1,m,0
126.0,127.5,a-,4,m,1
127.5,128.0,a-,1,m,2
128.0,132.0,a-,1,m,0
132.0,133.0,a-,4,m7,1
133.0,133.5,a-,4,m7,3
133.5,134.0,a-,2,m7,2
134.0,135.0,a-,2,m7,0
135.0,135.5,a-,5,m,0
135.5,138.0,a-,5,D7,0
138.0,138.5,G-,5,D7,0
138.5,139.0,C-,5,D7,3
139.0,139.5,C-,5,D7,0
139.5,141.0,G-,7,D7,3
141.0,146.5,G-,5,D7,0
146.5,147.0,C-,5,D7,0
147.0,147.5,e-,1,M,0
147.5,148.5,e-,4,M,0
148.5,150.0,e-,5,D7,0
150.0,151.5,e-,1,m,0
151.5,153.0,e-,5,D7,0
153.0,159.5,e-,1,m,0
159.5,160.0,e-,4,m,0
160.0,160.5,G-,5,m,0
160.5,162.0,G-,2,m,0
162.0,162.5,G-,2,D7,0
162.5,165.0,G-,5,D7,0
165.0,168.0,G-,1,M,0
168.0,169.5,G-,1,m,0
169.5,174.0,G-,1,M,0
