0,2.0,G-,1,M,0
2.0,3.0,G-,5,D7,0
3.0,5.0,G-,1,M,0
5.0,6.0,G-,5,D7,0
6.0,8.0,G-,1,M,0
8.0,9.0,G-,5,D7,0
9.0,11.0,G-,1,M,0
11.0,12.0,G-,5,D7,0
12.0,14.0,G-,1,M,0
14.0,15.0,G-,5,D7,0
15.0,17.0,G-,1,M,0
17.0,18.0,G-,5,D7,0
18.0,20.0,G-,1,M,0
20.0,21.0,G-,5,D7,0
21.0,23.0,G-,1,M,0
23.0,24.0,G-,5,D7,0
24.0,26.0,G-,1,M,0
26.0,27.0,G-,5,D7,0
27.0,29.0,G-,1,M,0
29.0,30.0,G-,5,D7,0
30.0,32.0,G-,1,M,0
32.0,33.0,G-,5,D7,0
33.0,35.0,G-,1,M,0
35.0,36.0,G-,5,D7,0
36.0,38.0,G-,1,M,0
38.0,39.0,G-,5,D7,0
39.0,41.0,G-,1,M,0
41.0,42.0,G-,5,D7,0
42.0,44.0,G-,1,M,0
44.0,45.0,G-,5,D7,0
45.0,47.0,G-,1,M,0
47.0,48.0,G-,5,D7,0
48.0,50.0,G-,1,M,0
50.0,51.0,G-,5,D7,0
51.0,53.0,G-,1,M,0
53.0,54.0,G-,5,D7,0
54.0,56.0,G-,1,M,0
56.0,57.0,G-,5,D7,0
57.0,59.0,G-,1,M,0
59.0,60.0,G-,5,D7,0
60.0,62.0,G-,1,M,0
62.0,63.0,G-,5,D7,0
63.0,65.0,G-,1,M,0
65.0,66.0,G-,5,D7,0
66.0,68.0,G-,1,M,0
68.0,69.0,G-,5,D7,0
69.0,71.0,G-,1,M,0
71.0,72.0,G-,5,D7,0
72.0,74.0,G-,1,M,0
74.0,75.0,G-,5,D7,0
75.0,77.0,G-,1,M,0
77.0,78.0,G-,5,D7,0
78.0,80.0,G-,1,M,0
80.0,81.0,G-,5,D7,0
81.0,83.0,G-,1,M,0
83.0,84.0,G-,5,D7,0
84.0,86.0,G-,1,M,0
86.0,87.0,G-,5,D7,0
87.0,89.0,G-,1,M,0
89.0,90.0,G-,5,D7,0
90.0,92.0,G-,1,M,0
92.0,93.0,G-,5,D7,0
93.0,94.0,G-,1,M,0
94.0,94.5,G-,5,M,0
94.5,95.0,G-,1,M,0
95.0,96.0,G-,5,D7,0
96.0,98.0,G-,1,M,0
98.0,99.0,G-,5,D7,0
99.0,101.0,G-,1,M,0
101.0,102.0,G-,5,D7,0
102.0,104.0,G-,1,M,0
104.0,105.0,G-,5,D7,0
105.0,107.0,G-,1,M,0
107.0,108.0,G-,5,D7,0
108.0,110.0,G-,1,M,0
110.0,111.0,G-,5,D7,0
111.0,114.0,G-,1,M,0
