0,1.0,F,5,D7,0
1.0,2.0,F,1,M,0
2.0,2.5,C,1,M,0
2.5,3.0,F,1,M,0
3.0,4.0,F,1,M,1
4.0,5.0,F,4,M,0
5.0,5.5,C,7,d7,0
5.5,6.0,C,7/5,d7,0
6.0,8.0,C,1,M,0
8.0,9.0,F,5,D7,0
9.0,9.5,C,1,M,0
9.5,10.0,F,1,M,0
10.0,10.5,C,1,M,0
10.5,11.0,F,1,M,0
11.0,12.0,C,4,M,1
12.0,13.0,C,4,M,0
13.0,14.0,C,7,d7,0
14.0,17.0,C,1,M,0
17.0,18.0,C,7,d7,0
18.0,20.0,C,1,M,0
20.0,21.0,C,4,M,0
21.0,22.0,C,7,d7,0
22.0,33.5,C,1,M,0
33.5,34.0,C,5,M,0
34.0,34.5,C,5,D7,3
34.5,35.0,C,5/4,D7,3
35.0,36.5,C,5,D7,3
36.5,38.0,F,5/4,D7,3
38.0,40.0,C,4,M,1
40.0,40.5,C,5,M,2
40.5,42.0,C,1,M,2
42.0,44.0,C,5/5,D7,1
44.0,44.5,C,1,M,0
44.5,45.0,C,5,M,0
45.0,45.5,C,1,M,0
45.5,46.0,C,5,M,0
46.0,46.5,C,1,M,0
46.5,47.5,C,1,m,0
47.5,51.0,C,2,m,0
51.0,51.5,C,5,D7,0
51.5,52.0,C,5/6,D7,0
52.0,54.0,C,6,m,0
54.0,54.5,C,4,m,0
54.5,56.5,C,4,M,0
56.5,57.0,C,4,m,0
57.0,58.0,C,2,m,1
58.0,59.5,C,1,M,0
59.5,60.0,C,1,M,2
60.0,60.5,C,5,m,0
60.5,61.0,C,2,m,0
61.0,64.0,C,5/5,D7,0
64.0,66.0,C,5,D7,0
66.0,66.5,C,7/6,D7,0
66.5,67.0,C,7/6,d7,0
67.0,67.5,C,5/6,D7,0
67.5,68.0,a,5/6,D7,1
68.0,70.0,C,6,m,0
70.0,70.5,C,4,m,0
70.5,72.5,C,4,M,0
72.5,73.0,C,4,m,0
73.0,73.5,C,2,m,0
73.5,74.0,C,2,m,1
74.0,76.0,C,5,D7,0
76.0,77.5,C,1,M,0
77.5,78.0,C,5,M,0
78.0,79.0,C,5,D7,3
79.0,80.0,C,4,M,1
80.0,80.5,C,1,M,0
80.5,81.0,C,1,M,1
81.0,82.0,C,4,M,1
82.0,83.0,C,4,M,0
83.0,84.0,C,7,d7,0
84.0,85.5,C,1,M,0
85.5,86.0,C,5,M,0
86.0,87.0,F,5,D7,0
87.0,89.0,C,1,M,0
89.0,90.0,C,4,M,1
90.0,91.0,C,4,M,0
91.0,92.0,C,7,d7,0
92.0,94.0,C,1,M,0
94.0,95.0,C,4,M,0
95.0,96.0,C,7,d7,0
96.0,102.0,C,1,M,0
