0,2.0,D-,5,M,0
2.0,3.0,D-,1,M,0
3.0,4.0,D-,5,D7,0
4.0,9.0,D-,1,M,0
9.0,10.0,A-,2,m,0
10.0,12.0,A-,5,D7,0
12.0,16.0,A-,1,M,0
16.0,18.0,A-,7/2,d7,0
18.0,19.5,A-,2,m,1
19.5,20.0,A-,2,m,0
20.0,21.0,A-,2,m,1
21.0,22.0,A-,1,M,1
22.0,22.5,A-,5,M,0
22.5,23.0,A-,5,M,1
23.0,24.0,A-,5,D7,0
24.0,25.0,A-,6,m,0
25.0,26.0,A-,1,m,0
26.0,27.0,A-,2,m,1
27.0,28.0,A-,5,D7,1
28.0,30.0,A-,2,m,0
30.0,30.5,A-,5,M,1
30.5,31.0,A-,5,M,0
31.0,32.0,A-,5,D7,0
32.0,38.0,A-,1,M,0
38.0,40.0,A-,5/5,D7,3
40.0,40.5,A-,5,D7,0
40.5,44.0,D-,5,D7,0
44.0,46.0,D-,1,M,0
46.0,47.0,D-,5,D7,3
47.0,48.0,D-,5,D7,0
48.0,49.0,D-,1,M,1
49.0,50.0,D-,1,M,0
50.0,51.0,D-,4,M,0
51.0,52.0,D-,7,d7,1
52.0,53.0,D-,1,M,2
53.0,53.5,D-,1,M,1
53.5,54.0,D-,1,M,0
54.0,56.0,D-,5,D7,0
56.0,60.0,D-,1,M,0
