0,4.0,B-,1,M,0
4.0,4.5,B-,1,M,2
4.5,5.0,B-,5,D7,0
5.0,8.0,B-,1,M,0
8.0,8.5,B-,5,D7,1
8.5,9.0,B-,1,M,0
9.0,10.0,B-,5,M,0
10.0,12.0,B-,1,M,1
12.0,13.0,B-,2,m,1
13.0,14.0,B-,5,M,0
14.0,16.0,B-,5,D7,3
16.0,18.0,B-,1,M,1
18.0,18.5,B-,2,m7,0
18.5,19.0,B-,2,m,1
19.0,20.0,B-,5,D7,0
20.0,20.5,B-,1,M,0
20.5,21.0,B-,5,D7,0
21.0,22.0,B-,1,M,0
22.0,24.0,B-,5,M,0
24.0,24.5,B-,1,M,0
24.5,25.0,B-,5,M,0
25.0,26.0,B-,1,M,0
26.0,27.0,B-,5,M,1
27.0,28.0,B-,5/5,D7,0
28.0,29.5,B-,5,M,0
29.5,30.0,B-,5,D7,0
30.0,32.0,B-,5,D7,3
32.0,34.0,B-,1,M,1
34.0,34.5,B-,2,M,0
34.5,35.0,B-,2,m,1
35.0,36.0,B-,5,D7,0
36.0,36.5,B-,1,M,0
36.5,37.0,B-,5,D7,0
37.0,38.5,B-,1,M,0
38.5,39.0,B-,5,D7,0
39.0,40.0,B-,1,M,0
