0,6.0,c,1,m,0
6.0,8.0,c,7/5,d7,1
8.0,9.0,c,7/5,d7,2
9.0,11.0,c,7/5,d7,1
11.0,12.0,c,7/5,d7,2
12.0,13.0,c,7/5,d7,1
13.0,15.0,c,7/5,d7,2
15.0,17.0,c,7,d7,2
17.0,17.5,c,1,m,2
17.5,21.0,c,1,m,0
21.0,23.0,c,5,M,0
23.0,23.5,c,1,m,1
23.5,24.0,c,4,m,1
24.0,25.0,c,1,m,0
25.0,26.0,f,1,m,0
26.0,26.5,f,5,D7,0
26.5,27.0,f,5,M,0
27.0,30.0,c,4,m,0
30.0,32.0,c,4,m,1
32.0,33.0,c,2,m7,1
33.0,34.0,c,1,m,2
34.0,35.0,c,5,M,0
35.0,36.0,c,1,m,1
36.0,38.0,c,1,m,2
38.0,39.0,c,5,M,0
39.0,45.0,c,1,m,0
45.0,45.5,c,7/5,m,1
45.5,47.0,c,7/5,d7,1
47.0,48.0,c,7/5,d7,2
48.0,50.0,c,7/5,d7,1
50.0,50.5,c,7/5,d7,2
50.5,52.0,c,7/5,d7,1
52.0,54.0,c,7/5,d7,2
54.0,55.0,c,5/5,D7,3
55.0,56.5,c,7/5,d7,2
56.5,57.0,c,7/5,d7,3
57.0,58.5,c,7/5,d7,2
58.5,59.0,c,7/5,d7,1
59.0,59.5,c,7/5,d7,2
59.5,60.0,c,7/5,d7,3
60.0,68.0,c,7/5,d7,1
68.0,69.0,c,7/5,d7,2
69.0,70.0,c,7/5,d7,1
70.0,70.5,c,7/5,d7,2
70.5,71.0,c,7/5,d7,1
71.0,71.5,c,7/5,d7,2
71.5,73.0,c,7/5,d7,1
73.0,73.5,c,7/5,d7,2
73.5,74.0,c,7/5,d7,1
74.0,75.0,c,7/5,d7,2
75.0,77.0,c,7/5,d7,1
77.0,80.0,c,7/5,d7,2
80.0,84.0,c,1,m,0
84.0,85.5,c,5,D7,0
85.5,86.0,c,5,M,0
86.0,86.5,c,1,m,1
86.5,87.5,c,4,m,0
87.5,89.0,c,1,m,0
89.0,90.0,c,5,D7,0
90.0,92.0,c,4,m,0
92.0,92.5,c,4,m,1
92.5,93.0,c,4,m,0
93.0,94.0,c,4,m,1
94.0,95.5,c,2-,M,1
95.5,96.0,c,4,M,1
96.0,97.0,c,1,m,2
97.0,98.0,c,5,M,0
98.0,99.0,c,1,m,1
99.0,101.0,c,1,m,2
101.0,102.0,c,5,M,0
102.0,108.0,c,1,m,0
108.0,113.0,c,7/5,d7,1
113.0,114.0,c,7/5,d7,2
114.0,116.0,c,7/5,d7,1
116.0,120.0,c,7/5,d7,2
