0,4.0,b,1,m,0
4.0,5.0,b,4,m,1
5.0,5.5,b,4,M,0
5.5,8.0,b,1,m,0
8.0,8.5,b,2,m7,1
8.5,9.0,b,4,m,0
9.0,9.5,b,2,m7,0
9.5,28.0,b,1,m,0
28.0,30.0,b,5,D7,1
30.0,30.5,b,6,m,0
30.5,31.0,b,1,m,0
31.0,31.5,b,6,m,0
31.5,32.0,b,1,m,1
32.0,33.5,b,4,m,0
33.5,34.0,b,1,m,0
34.0,36.0,b,5,M,0
36.0,38.0,b,5,D7,1
38.0,39.0,b,6,m,0
39.0,39.5,b,6,m,1
39.5,40.0,b,1,m,1
40.0,40.5,b,4,m,1
40.5,41.0,b,4,M,1
41.0,41.5,b,4,M,0
41.5,42.0,b,4,m,0
42.0,43.0,b,1,m,0
43.0,43.5,b,4,M,0
43.5,44.0,b,7,M,0
44.0,46.0,b,7,d7,1
46.0,46.5,d,7/5,d7,1
46.5,48.0,D,7/5,d7,1
48.0,48.5,D,1,M,0
48.5,50.0,A,1,M,0
50.0,50.5,A,7,d7,1
50.5,51.0,A,7,d7,0
51.0,51.5,A,7/5,d7,1
51.5,52.0,A,7,d7,1
52.0,54.5,A,1,M,0
54.5,55.0,A,5,D7,0
55.0,56.0,D,5,D7,0
56.0,57.0,G,1,M,0
57.0,57.5,G,6,m,1
57.5,58.0,G,7,d7,0
58.0,58.5,G,1,M,0
58.5,60.0,G,5/4,D7,0
60.0,60.5,G,4,M,2
60.5,61.0,G,4,M,0
61.0,61.5,G,4,M,2
61.5,62.0,G,5/4,D7,0
62.0,62.5,G,4,M,2
62.5,63.5,G,4,M,1
63.5,64.0,G,4,M,0
64.0,65.0,G,5,M,0
65.0,65.5,G,5,m,0
65.5,66.0,b,5,D7,0
66.0,67.5,b,1,m,0
67.5,68.0,G,1,m,0
68.0,68.5,G,5,m,0
68.5,69.0,G,1,M,0
69.0,70.0,G,6,M,0
70.0,72.0,G,5,D7,0
72.0,73.0,G,1,M,0
73.0,73.5,G,1,m,0
73.5,74.0,G,1,M,0
74.0,76.0,D,7/5,d7,0
76.0,78.5,D,1,M,0
78.5,79.0,A,5,D7,0
79.0,80.0,D,5,D7,0
80.0,80.5,G,1,M,0
80.5,81.0,G,5,M,0
81.0,81.5,G,1,m,1
81.5,82.0,G,7,d7,0
82.0,82.5,G,5,D7,0
82.5,84.0,C,5,D7,0
84.0,85.5,G,1,M,0
85.5,86.0,C,5,D7,0
86.0,87.0,G,4,M,0
87.0,87.5,G,4,M,1
87.5,88.0,b,1,M,1
88.0,89.0,b,5,m,0
89.0,90.0,b,5,D7,0
90.0,96.0,b,1,m,0
