0,3.5,c,1,m,0
3.5,5.5,c,5,D7,0
5.5,6.5,c,5,D7,3
6.5,7.0,c,7,D7,3
7.0,7.5,c,7,d7,3
7.5,9.5,c,7,d7,0
9.5,15.5,c,1,m,0
15.5,18.5,c,5,D7,0
18.5,21.0,c,7,d7,0
21.0,24.5,c,1,m,0
24.5,27.5,c,7,d7,0
27.5,30.0,c,1,m,0
30.0,33.0,c,5,M,1
33.0,33.5,G,5,D7,1
33.5,34.5,G,2,m,1
34.5,37.5,G,6,m,1
37.5,38.0,G,6,m,0
38.0,38.5,G,5,m,0
38.5,40.0,G,5,D7,0
40.0,41.5,G,1,M,0
41.5,42.0,G,7/2,d7,0
42.0,42.5,G,5/2,D7,1
42.5,44.0,G,2,m,1
44.0,44.5,G,5/5,D7,0
44.5,46.5,G,5,D7,0
46.5,51.5,G,1,M,0
51.5,52.5,G,1,m,0
52.5,55.0,c,1,m,0
55.0,55.5,A-,5,D7,0
55.5,57.5,A-,5,D7,1
57.5,58.0,A-,5,M,1
58.0,58.5,A-,5,M,0
58.5,59.0,A-,1,M,0
59.0,60.0,A-,1,M,1
60.0,61.0,c,5,M,0
61.0,63.0,E-,4,M,0
63.0,63.5,c,1,M,0
63.5,64.0,A-,5,M,0
64.0,65.5,E-,5,M,0
65.5,66.0,E-,1,m,0
66.0,68.5,E-,1,M,0
68.5,69.0,E-,5,M,0
69.0,70.5,c,1,M,0
70.5,71.5,c,1,m,0
71.5,74.0,c,1,M,0
74.0,75.5,c,4,M,0
75.5,78.5,c,1,M,0
78.5,80.0,c,4,M,0
80.0,84.0,c,5,m,0
84.0,86.5,c,5,D7,0
86.5,90.5,c,1,m,0
90.5,93.5,c,5,D7,0
93.5,96.0,c,7,d7,0
96.0,96.5,c,7,m,0
96.5,99.5,c,1,m,0
99.5,102.5,c,7,d7,0
102.5,105.5,c,1,m,0
105.5,107.0,c,1,M,1
107.0,108.0,C,1,M,1
108.0,108.5,C,7,D7,1
108.5,109.0,c,7,d7,0
109.0,109.5,c,2,m,0
109.5,110.5,C,4,M,0
110.5,111.0,c,4,m,0
111.0,113.0,C,2,m,0
113.0,115.5,C,5,D7,0
115.5,116.5,C,1,M,0
116.5,117.0,C,1,m,0
117.0,120.0,c,2,m7,1
120.0,120.5,c,2,D7,1
120.5,121.0,C,5,M,0
121.0,121.5,c,5,D7,0
121.5,122.0,C,5,D7,0
122.0,123.5,c,5,M,0
123.5,126.5,c,1,m,0
126.5,129.5,c,7,d7,0
129.5,132.0,c,1,m,0
