0,2.0,E-,1,M,0
2.0,2.5,E-,4,m7,0
2.5,3.0,E-,7/5,d7,0
3.0,4.0,E-,1,M,1
4.0,6.0,E-,5,M,1
6.0,8.0,E-,4,M,1
8.0,9.0,E-,5,D7,1
9.0,10.0,E-,1,M,0
10.0,11.0,E-,5,D7,2
11.0,11.5,E-,5,D7,1
11.5,13.0,E-,1,M,1
13.0,14.0,E-,2,m,1
14.0,15.0,E-,5,D7,0
15.0,17.0,E-,1,M,0
17.0,17.5,E-,4,m7,0
17.5,18.0,E-,7/5,d7,0
18.0,18.5,E-,5,M,1
18.5,19.0,E-,1,M,1
19.0,21.0,E-,5,M,1
21.0,22.5,E-,4,M,1
22.5,23.0,E-,5,M,1
23.0,24.0,E-,5,D7,1
24.0,27.0,E-,1,M,0
27.0,28.0,E-,5,D7,3
28.0,29.0,E-,1,M,1
29.0,29.5,B-,5,D7,1
29.5,30.0,E-,5,D7,1
30.0,31.0,E-,5,D7,0
31.0,32.0,E-,5,M,0
32.0,33.5,E-,1,M,0
33.5,34.0,E-,1,m,1
34.0,34.5,E-,5,m,2
34.5,35.5,E-,5,D7,0
35.5,38.0,E-,5,M,0
38.0,39.0,E-,5,D7,3
39.0,40.0,E-,1,M,1
40.0,40.5,E-,5,D7,2
40.5,41.0,E-,1,M,0
41.0,41.5,E-,1,M,1
41.5,43.0,E-,5,D7,0
43.0,44.0,E-,5,M,0
44.0,45.0,E-,5,D7,3
45.0,46.0,E-,1,M,1
46.0,46.5,E-,5,D7,2
46.5,47.0,E-,1,M,0
47.0,47.5,E-,5,M,1
47.5,48.0,E-,5,D7,0
48.0,50.0,E-,5,M,0
50.0,51.0,E-,5,D7,3
51.0,52.5,E-,1,M,1
52.5,53.0,E-,4,M,0
53.0,54.0,E-,5,D7,1
54.0,57.0,E-,1,M,0
57.0,57.5,E-,4,m,1
57.5,59.0,E-,6,m,1
59.0,59.5,E-,2,m,1
59.5,60.0,E-,4,m,1
60.0,60.5,E-,5,D7,0
60.5,62.0,g,5,D7,0
62.0,63.0,c,5,D7,0
63.0,63.5,c,1,m,0
63.5,66.0,c,1,m,1
66.0,66.5,c,7,d7,2
66.5,67.5,c,7/5,d7,2
67.5,68.0,E-,5/5,D7,2
68.0,68.5,E-,5,D7,0
68.5,69.0,A-,5,D7,0
69.0,70.0,A-,1,M,0
70.0,70.5,A-,4,M,0
70.5,71.0,E-,4,M,0
71.0,71.5,c,4,m,1
71.5,72.0,c,2,m,1
72.0,74.5,c,5,D7,0
74.5,75.0,c,4,m,1
75.0,76.5,E-,4,m,1
76.5,77.0,c,4,m,1
77.0,77.5,c,7,d7,1
77.5,78.0,E-,7,d7,1
78.0,80.0,c,7,d7,2
80.0,81.0,E-,5,D7,3
81.0,83.0,E-,1,M,1
83.0,84.0,E-,4,M,0
84.0,85.0,E-,5,D7,1
85.0,86.5,E-,1,M,0
86.5,87.0,E-,5/4,D7,0
87.0,88.5,E-,4,M,0
88.5,89.0,E-,2,m,0
89.0,90.0,E-,5,D7,0
90.0,92.0,E-,1,M,0
92.0,92.5,E-,4,M,0
92.5,93.0,E-,7/5,d7,0
93.0,93.5,E-,5,M,0
93.5,96.0,E-,5,M,1
96.0,98.0,E-,4,M,1
98.0,98.5,E-,5,M,1
98.5,99.0,E-,5,D7,1
99.0,100.0,E-,1,M,0
100.0,101.0,E-,5,D7,2
101.0,101.5,E-,5,D7,0
101.5,103.0,E-,1,M,1
103.0,104.0,E-,2,m,1
104.0,108.0,E-,5,D7,0
108.0,111.0,E-,1,M,0
