0,6.0,G,1,M,0
6.0,7.5,G,1,m,0
7.5,8.0,e,1,m,0
8.0,8.5,C,2,m,0
8.5,9.0,C,6,m,0
9.0,9.5,G,1,m,0
9.5,10.0,G,6,m,0
10.0,11.0,C,1,m,0
11.0,12.5,a,1,m,0
12.5,13.0,G,1,m,0
13.0,14.0,a,1,m,0
14.0,14.5,C,5,D7,3
14.5,15.0,C,5/4,D7,3
15.0,17.0,C,4,M,1
17.0,17.5,C,1,M,1
17.5,18.0,C,2,M,1
18.0,19.0,C,1,M,1
19.0,19.5,C,1,M,2
19.5,20.0,C,1,M,0
20.0,21.0,C,5,D7,0
21.0,23.0,C,1,M,0
23.0,24.0,C,6,m,1
24.0,26.0,e,5,M,0
26.0,27.5,e,5,D7,0
27.5,29.0,e,1,m,0
29.0,29.5,e,6,m,0
29.5,30.0,e,2,m,0
30.0,33.5,e,5,D7,0
33.5,34.0,e,5,m,0
34.0,36.0,e,1,m,0
36.0,36.5,e,7/4,d7,2
36.5,38.0,a,7/4,d7,2
38.0,39.0,e,7/6,d7,2
39.0,41.0,C,6,m,1
41.0,41.5,a,5,m,2
41.5,42.0,C,6,m,1
42.0,42.5,C,5/5,D7,1
42.5,43.0,C,5,D7,1
43.0,44.0,G,5,M,2
44.0,44.5,G,5,M,0
44.5,45.0,G,5,D7,0
45.0,45.5,C,5,M,0
45.5,46.0,C,5,D7,0
46.0,48.0,C,5,D7,1
48.0,51.0,C,1,M,0
51.0,51.5,C,5,M,0
51.5,54.0,C,5,D7,0
54.0,55.0,C,1,M,0
55.0,57.0,C,1,M,2
57.0,58.0,C,5,M,0
58.0,61.0,G,1,M,0
61.0,61.5,G,5,M,0
61.5,63.0,C,5,M,0
