0,4.5,D,5,D7,1
4.5,6.0,D,1,M,0
6.0,7.5,D,5,D7,3
7.5,9.0,D,1,M,1
9.0,10.5,D,5,D7,1
10.5,12.0,D,1,M,0
12.0,13.5,D,5,D7,3
13.5,16.5,D,1,M,1
16.5,17.5,D,1,M,0
17.5,19.5,D,1,M,1
19.5,20.0,D,6,m,1
20.0,20.5,D,6,m,0
20.5,22.5,D,6,m,1
22.5,23.0,D,5/2,D7,1
23.0,23.5,D,7/2,D7,1
23.5,24.0,D,7/2,d7,0
24.0,24.5,D,5,D7,1
24.5,25.5,D,5,D7,2
25.5,28.5,D,5,D7,1
28.5,30.0,D,1,M,0
30.0,31.5,D,5,D7,3
31.5,33.0,D,1,M,1
33.0,34.5,D,5,D7,1
34.5,36.0,D,1,M,0
36.0,36.5,D,5,D7,0
36.5,37.5,D,5,D7,1
37.5,40.5,D,4,M,0
40.5,42.0,D,2,m,1
42.0,43.5,D,2,m,0
43.5,45.0,D,2,m,1
45.0,46.5,D,2,m,0
46.5,49.5,D,2,m,1
49.5,51.0,D,5/5,D7,1
51.0,51.5,D,5,D7,1
51.5,52.5,D,5,D7,3
52.5,54.0,D,1,M,1
54.0,55.5,D,5,D7,3
55.5,57.0,D,1,M,1
57.0,58.5,D,5,D7,3
58.5,60.0,D,1,M,1
60.0,61.5,D,5,D7,3
61.5,64.5,D,1,M,1
64.5,65.0,D,1,M,2
65.0,65.5,D,1,M,0
65.5,67.5,D,1,M,1
67.5,68.0,D,6,m,1
68.0,68.5,D,6,m,0
68.5,69.0,D,1,m,0
69.0,70.0,D,6,m,0
70.0,70.5,D,6,m,1
70.5,71.0,D,5,D7,1
71.0,72.0,D,5/2,D7,1
72.0,72.5,D,5,D7,1
72.5,73.0,D,5,D7,2
73.0,73.5,D,5,D7,3
73.5,76.5,D,5,D7,1
76.5,78.0,D,1,M,0
78.0,79.0,D,5,D7,3
79.0,79.5,D,5,D7,1
79.5,80.5,D,1,M,1
80.5,81.0,D,5,M,1
81.0,82.0,D,5,D7,1
82.0,82.5,D,5,D7,0
82.5,84.0,D,1,M,0
84.0,85.5,D,5,D7,3
85.5,87.0,D,1,M,1
87.0,88.0,D,7/5,D7,1
88.0,88.5,D,1,M,1
88.5,91.0,D,5/5,D7,0
91.0,91.5,D,5,M,0
91.5,92.5,D,5/5,D7,0
92.5,93.0,D,5,D7,0
93.0,94.5,D,5,D7,1
94.5,96.0,D,1,M,0
96.0,97.5,D,2,m,1
97.5,99.0,D,5,D7,0
99.0,100.5,D,1,M,0
100.5,102.0,D,7/5,d7,0
102.0,103.5,D,5,D7,0
103.5,104.0,D,5,D7,1
104.0,105.0,D,5,D7,0
105.0,106.5,D,5/4,D7,0
106.5,108.0,D,7/5,d7,0
108.0,109.5,D,5,D7,0
109.5,110.0,D,5,D7,1
110.0,111.0,D,5,D7,0
111.0,113.0,D,1,M,0
113.0,113.5,D,5/4,D7,0
113.5,114.0,D,1/4,D7,0
114.0,114.5,D,1,M,0
114.5,115.5,D,4,M,0
115.5,116.5,D,7,d7,2
116.5,120.0,D,7,d7,0
120.0,123.0,D,1,M,0
