0,2.0,d,5,m,0
2.0,4.5,d,5,D7,0
4.5,5.5,D,1,M,0
5.5,6.5,D,5,D7,0
6.5,7.0,D,1,m,0
7.0,8.0,a,1,m,0
8.0,12.0,a,7,d7,1
12.0,13.0,a,1,m,1
13.0,14.0,a,1,m,0
14.0,14.5,a,5,D7,0
14.5,15.0,a,5,m,0
15.0,15.5,e,5,m,0
15.5,16.0,e,1,M,1
16.0,16.5,e,2,m,1
16.5,17.5,e,7,d7,1
17.5,19.0,e,7,d7,0
19.0,19.5,G,7,d7,2
19.5,20.0,G,7,d7,0
20.0,20.5,e,1,m,0
20.5,21.0,e,1,M,0
21.0,22.0,e,7/5,d7,0
22.0,22.5,e,7,d7,1
22.5,23.0,e,5,M,0
23.0,23.5,e,7,m,0
23.5,24.0,a,7,d7,0
24.0,24.5,e,1,m,0
24.5,26.0,a,1,m,0
26.0,26.5,e,5,m,2
26.5,27.5,e,1,m,1
27.5,28.0,e,5,m,0
28.0,30.0,e,1,m,0
30.0,31.5,a,7,d7,1
31.5,32.0,e,7,d7,1
32.0,32.5,e,5,m,0
32.5,33.0,a,5,D7,0
33.0,33.5,a,5,m,0
33.5,34.0,a,5,D7,0
34.0,35.0,a,5,m,0
35.0,35.5,a,1,m,2
35.5,36.0,a,1,m,0
36.0,37.0,a,7,d7,1
37.0,40.5,a,7,d7,2
40.5,41.0,a,1,m,1
41.0,41.5,G,1,M,0
41.5,42.0,a,1,m,0
42.0,42.5,a,5,D7,0
42.5,43.0,G,1,m,0
43.0,44.0,G,1,M,1
44.0,44.5,e,7,m,1
44.5,45.5,e,7,d7,1
45.5,46.0,e,7,d7,0
46.0,48.0,e,7,d7,1
48.0,48.5,e,7,d7,0
48.5,49.0,e,4,Gr+6,1
49.0,49.5,e,7,d7,1
49.5,51.0,e,7/5,d7,0
51.0,51.5,e,7,d7,1
51.5,52.0,e,7,d7,2
52.0,53.0,e,7,d7,0
53.0,54.0,e,7/5,d7,0
54.0,55.5,e,4,Gr+6,1
55.5,56.0,e,4,m,1
56.0,56.5,e,1,m,2
56.5,57.0,e,1,m,1
57.0,58.0,e,5,M,1
58.0,58.5,e,5,M,2
58.5,59.5,e,5,M,1
59.5,60.0,e,5,M,0
60.0,62.0,e,1,m,0
62.0,64.0,e,7,m,1
64.0,64.5,e,5,m,0
64.5,66.5,a,5,D7,0
66.5,67.0,a,5,m,0
67.0,68.0,a,1,m,0
68.0,68.5,a,5,D7,0
68.5,69.0,a,7,d7,0
69.0,72.0,a,5,D7,0
72.0,72.5,a,1,m,0
72.5,73.0,a,1,m,1
73.0,75.0,a,1,m,0
75.0,76.0,G,1,M,1
76.0,76.5,a,7,m,1
76.5,80.0,a,7,d7,1
80.0,80.5,e,7,d7,0
80.5,81.0,e,4,Gr+6,1
81.0,81.5,e,4,d7,0
81.5,83.0,e,7,d7,0
83.0,83.5,e,4+,Gr+6,1
83.5,85.0,e,7,d7,0
85.0,86.0,e,7/5,d7,0
86.0,87.0,e,4+,Gr+6,1
87.0,88.0,e,4,Gr+6,1
88.0,88.5,e,1,m,2
88.5,89.0,e,1,m,1
89.0,90.0,e,5,M,1
90.0,90.5,e,1,M,2
90.5,91.0,e,5,M,1
91.0,92.0,e,5,M,0
92.0,94.0,e,1,m,0
94.0,96.0,e,7,m,1
96.0,96.5,e,7,m,0
96.5,98.0,b,1,m,0
98.0,98.5,b,7,m,0
98.5,100.0,b,1,m,0
100.0,101.0,b,5,m,0
101.0,103.5,c#,5,D7,0
103.5,104.0,c#,5,M,0
104.0,105.5,c#,1,m,0
105.5,106.5,c#,7,m,1
106.5,107.0,c#,1,m,1
107.0,107.5,c#,1,M,1
107.5,108.0,c#,7/4,d7,1
108.0,108.5,c#,7/4,d7,0
108.5,109.0,c#,4,m,0
109.0,110.0,c#,7,d7,0
110.0,110.5,c#,5,D7,0
110.5,112.0,c#,1,m,1
112.0,113.0,c#,4,m,0
113.0,114.0,c#,7,d7,0
114.0,114.5,c#,5,D7,0
114.5,115.5,c#,1,m,1
115.5,116.5,c#,1,m,0
116.5,117.0,c#,7,d7,1
117.0,118.0,c#,5,D7,1
118.0,118.5,c#,5,D7,0
118.5,120.5,c#,1,m,0
120.5,121.5,c#,7,d7,1
121.5,122.0,c#,5,D7,1
122.0,122.5,c#,5,d7,0
122.5,124.0,c#,1,m,0
124.0,124.5,b,2,m,0
124.5,125.0,b,5,m,0
125.0,132.0,b,5,D7,0
132.0,135.0,b,1,m,0
135.0,135.5,b,1,m,1
135.5,136.0,b,2,m,1
136.0,136.5,b,7,d7,2
136.5,138.0,A,7,d7,2
138.0,139.5,A,5,D7,0
139.5,140.0,a,5,D7,0
140.0,140.5,a,1,m,0
140.5,142.0,a,4,m,0
142.0,143.0,a,4,m,1
143.0,144.0,e,4,m,1
144.0,148.0,e,7,d7,0
148.0,150.5,e,4,m,1
150.5,152.5,e,4,M,1
152.5,153.0,e,4,Gr+6,1
153.0,153.5,e,4,d7,1
153.5,154.0,e,4+,d7,1
154.0,154.5,e,4,Gr+6,1
154.5,155.5,e,7,d7,1
155.5,156.0,e,7,M,1
156.0,159.0,e,1,m,0
159.0,160.0,e,5,M,0
160.0,161.0,e,1,m,0
