0,1,1,,1,G,I,Exposition,First Subject Group,Theme a
5,2,2,,2,G,I6,,,
6,2,2,,3,G,V64,,,
7,2,2,,4,G,I,,,
8,3,3,,1,G,V6,,,
9,3,3,,2,G,V,,,
10,3,3,,3,G,I,,,
11,3,3,,4,G,V42/IV,,,
12,4,4,,1,G,vi7,,,
13,4,4,,2,G,V65,,,
14,4,4,,3,G,I,,,
16,5,5,,1,None,None,Exposition,First Subject Group,Theme a
21,6,6,,2,G,I6,,,
22,6,6,,3,G,V64,,,
23,6,6,,4,G,I,,,
24,7,7,,1,G,V6,,,
25,7,7,,2,G,V,,,
26,7,7,,3,G,I,,,
27,7,7,,4,G,V42/IV,,,
28,8,8,,1,G,vi7,,,
29,8,8,,2,G,V65,,,
30,8,8,,3,G,I,,,
32,9,9,,1,G,ii6,Exposition,Transition,Theme b
36,10,10,,1,G,I6,,,
40,11,11,,1,G,IV,,,
42,11,11,,3,G,V,,,
44,12,12,,1,G,I,,,
48,13,13,,1,G,ii6,Exposition,Transition,Theme b'
52,14,14,,1,G,V65/V,,,
56,15,15,,1,G,V7,,,
57,15,15,,2,None,None,Exposition,Transition,Theme c
60,16,16,,1,G,I64,,,
64,17,17,,1,G,V7,,,
68,18,18,,1,G,I64,,,
72,19,19,,1,G,V,,,
73,19,19,,2,G,I64,,,
74,19,19,,3,G,V,,,
75,19,19,,4,G,I64,,,
76,20,20,,1,G,V,,,
78.5,20,20,,3.5,None,None,Exposition,Second Subject Group,Theme d
80,21,21,,1,D,I6,,,
81,21,21,,2,D,V42,,,
82,21,21,,3,D,I6,,,
83,21,21,,4,D,V6,,,
84,22,22,,1,D,I,,,
85,22,22,,2,D,V6,,,
86,22,22,,3,D,V,,,
86.5,22,22,,3.5,None,None,Exposition,Second Subject Group,Theme d
88,23,23,,1,D,V42,,,
89,23,23,,2,D,I6,,,
90,23,23,,3,D,V64,,,
91,23,23,,4,D,I,,,
92,24,24,,1,D,V65,,,
93,24,24,,2,D,I,,,
94.5,24,24,,3.5,None,None,Exposition,Second Subject Group,Theme e
96,25,25,,1,D,ii6,,,
98,25,25,,3,D,I6,,,
100,26,26,,1,D,ii6,,,
102,26,26,,3,D,I6,,,
104,27,27,,1,D,ii6,,,
106,27,27,,3,D,V65/V,,,
108,28,28,,1,D,V,,,
112,29,29,,1,D,I6,Exposition,Second Subject Group,Theme d
113,29,29,,2,D,V42,,,
114,29,29,,3,D,I6,,,
115,29,29,,4,D,V6,,,
116,30,30,,1,D,I,,,
117,30,30,,2,D,V,,,
118.5,30,30,,3.5,None,None,Exposition,Second Subject Group,Theme d
120,31,31,,1,D,V42,,,
121,31,31,,2,D,I6,,,
122,31,31,,3,D,V64,,,
123,31,31,,4,D,I,,,
124,32,32,,1,D,V65,,,
125,32,32,,2,D,I,,,
126.5,32,32,,3.5,None,None,Exposition,Second Subject Group,Theme e'
128,33,33,,1,D,ii6,,,
130,33,33,,3,D,I6,,,
132,34,34,,1,D,ii6,,,
134,34,34,,3,D,I6,,,
136,35,35,,1,D,ii6,,,
138,35,35,,3,D,V,,,
140,36,36,,1,D,I,Exposition,Second Subject Group,Theme f
144,37,37,,1,D,V43,,,
148,38,38,,1,D,I,Exposition,Second Subject Group,Theme f'
152,39,39,,1,D,V65,,,
156,40,40,,1,D,I,Exposition,Second Subject Group,Theme f''
160,41,41,,1,D,V7/IV,,,
164,42,42,,1,D,IV,,,
166,42,42,,3,D,I64,,,
167,42,42,,4,D,V7,,,
168,43,43,,1,D,I,Exposition,Second Subject Group,Theme f'''
172,44,44,,1,D,IV,,,
176,45,45,,1,D,I,,,
177,45,45,,2,D,ii6,,,
178,45,45,,3,D,I64,,,
179,45,45,,4,D,V,,,
180,46,46,,1,D,I,Exposition,Second Subject Group,Theme f''''
184,47,47,,1,D,IV,,,
188,48,48,,1,D,I,,,
189,48,48,,2,D,ii6,,,
190,48,48,,3,D,I64,,,
191,48,48,,4,D,V,,,
192,49,49,,1,D,I,,,
193,49,49,,2,None,None,Exposition,Coda,Theme c'
194,49,49,,3,D,V42,,,
196,50,50,,1,D,I,,,
198,50,50,,3,D,V42,,,
200,51,51,,1,D,I,,,
201,51,51,,2,D,V42,,,
202,51,51,,3,D,I,,,
203,51,51,,4,D,V42,,,
204,52,52,,1,D,I,,,
208,53,=,1,1,G,I,Exposition,First Subject Group,Theme a
213,54,=,2,2,G,I6,,,
214,54,=,2,3,G,V64,,,
215,54,=,2,4,G,I,,,
216,55,=,3,1,G,V6,,,
217,55,=,3,2,G,V,,,
218,55,=,3,3,G,I,,,
219,55,=,3,4,G,V42/IV,,,
220,56,=,4,1,G,vi7,,,
221,56,=,4,2,G,V65,,,
222,56,=,4,3,G,I,,,
224,57,=,5,1,None,None,Exposition,First Subject Group,Theme a
229,58,=,6,2,G,I6,,,
230,58,=,6,3,G,V64,,,
231,58,=,6,4,G,I,,,
232,59,=,7,1,G,V6,,,
233,59,=,7,2,G,V,,,
234,59,=,7,3,G,I,,,
235,59,=,7,4,G,V42/IV,,,
236,60,=,8,1,G,vi7,,,
237,60,=,8,2,G,V65,,,
238,60,=,8,3,G,I,,,
240,61,=,9,1,G,ii6,Exposition,Transition,Theme b
244,62,=,10,1,G,I6,,,
248,63,=,11,1,G,IV,,,
250,63,=,11,3,G,V,,,
252,64,=,12,1,G,I,,,
256,65,=,13,1,G,ii6,Exposition,Transition,Theme b'
260,66,=,14,1,G,V65/V,,,
264,67,=,15,1,G,V7,,,
265,67,=,15,2,None,None,Exposition,Transition,Theme c
268,68,=,16,1,G,I64,,,
272,69,=,17,1,G,V7,,,
276,70,=,18,1,G,I64,,,
280,71,=,19,1,G,V,,,
281,71,=,19,2,G,I64,,,
282,71,=,19,3,G,V,,,
283,71,=,19,4,G,I64,,,
284,72,=,20,1,G,V,,,
286.5,72,=,20,3.5,None,None,Exposition,Second Subject Group,Theme d
288,73,=,21,1,D,I6,,,
289,73,=,21,2,D,V42,,,
290,73,=,21,3,D,I6,,,
291,73,=,21,4,D,V6,,,
292,74,=,22,1,D,I,,,
293,74,=,22,2,D,V6,,,
294,74,=,22,3,D,V,,,
294.5,74,=,22,3.5,None,None,Exposition,Second Subject Group,Theme d
296,75,=,23,1,D,V42,,,
297,75,=,23,2,D,I6,,,
298,75,=,23,3,D,V64,,,
299,75,=,23,4,D,I,,,
300,76,=,24,1,D,V65,,,
301,76,=,24,2,D,I,,,
302.5,76,=,24,3.5,None,None,Exposition,Second Subject Group,Theme e
304,77,=,25,1,D,ii6,,,
306,77,=,25,3,D,I6,,,
308,78,=,26,1,D,ii6,,,
310,78,=,26,3,D,I6,,,
312,79,=,27,1,D,ii6,,,
314,79,=,27,3,D,V65/V,,,
316,80,=,28,1,D,V,,,
320,81,=,29,1,D,I6,Exposition,Second Subject Group,Theme d
321,81,=,29,2,D,V42,,,
322,81,=,29,3,D,I6,,,
323,81,=,29,4,D,V6,,,
324,82,=,30,1,D,I,,,
325,82,=,30,2,D,V,,,
326.5,82,=,30,3.5,None,None,Exposition,Second Subject Group,Theme d
328,83,=,31,1,D,V42,,,
329,83,=,31,2,D,I6,,,
330,83,=,31,3,D,V64,,,
331,83,=,31,4,D,I,,,
332,84,=,32,1,D,V65,,,
333,84,=,32,2,D,I,,,
334.5,84,=,32,3.5,None,None,Exposition,Second Subject Group,Theme e'
336,85,=,33,1,D,ii6,,,
338,85,=,33,3,D,I6,,,
340,86,=,34,1,D,ii6,,,
342,86,=,34,3,D,I6,,,
344,87,=,35,1,D,ii6,,,
346,87,=,35,3,D,V,,,
348,88,=,36,1,D,I,Exposition,Second Subject Group,Theme f
352,89,=,37,1,D,V43,,,
356,90,=,38,1,D,I,Exposition,Second Subject Group,Theme f'
360,91,=,39,1,D,V65,,,
364,92,=,40,1,D,I,Exposition,Second Subject Group,Theme f''
368,93,=,41,1,D,V7/IV,,,
372,94,=,42,1,D,IV,,,
374,94,=,42,3,D,I64,,,
375,94,=,42,4,D,V7,,,
376,95,=,43,1,D,I,Exposition,Second Subject Group,Theme f'''
380,96,=,44,1,D,IV,,,
384,97,=,45,1,D,I,,,
385,97,=,45,2,D,ii6,,,
386,97,=,45,3,D,I64,,,
387,97,=,45,4,D,V,,,
388,98,=,46,1,D,I,Exposition,Second Subject Group,Theme f''''
392,99,=,47,1,D,IV,,,
396,100,=,48,1,D,I,,,
397,100,=,48,2,D,ii6,,,
398,100,=,48,3,D,I64,,,
399,100,=,48,4,D,V,,,
400,101,=,49,1,D,I,,,
401,101,=,49,2,None,None,Exposition,Coda,Theme c'
402,101,=,49,3,D,V42,,,
404,102,=,50,1,D,I,,,
406,102,=,50,3,D,V42,,,
408,103,=,51,1,D,I,,,
409,103,=,51,2,D,V42,,,
410,103,=,51,3,D,I,,,
411,103,=,51,4,D,V42,,,
412,104,=,52,1,D,I,,,
416,105,53,,1,a,iv,Development,d1,Theme a'
420,106,54,,1,a,i,,,
421,106,54,,2,a,V42,,,
422,106,54,,3,a,i6,,,
423,106,54,,4,a,V6,,,
424,107,55,,1,a,i,,,
425,107,55,,2,a,V43,,,
426,107,55,,3,a,i6,,,
427,107,55,,4,a,V43,,,
428,108,56,,1,e,iv,Development,d1,Theme a''
432,109,57,,1,e,i,,,
433,109,57,,2,e,V42,,,
434,109,57,,3,e,i6,,,
435,109,57,,4,e,V6,,,
436,110,58,,1,e,i,,,
438,110,58,,3,e,Ger65,,,
440,111,59,,1,e,V,,,
441.5,111,59,,2.5,None,None,Development,Re-transition,Theme g
442,111,59,,3,e,V7,,,
444,112,60,,1,e,i64,,,
446,112,60,,3,e,V,,,
447,112,60,,4,e,i64,,,
448,113,61,,1,e,V,,,
450,113,61,,3,e,V7,,,
454,114,62,,3,e,V,,,
455,114,62,,4,e,i64,,,
456,115,63,,1,e,V,Development,Re-transition,Theme h
458,115,63,,3,e,V7,,,
460,116,64,,1,G,vi,,,
462,116,64,,3,G,vi7,,,
464,117,65,,1,G,ii,,,
466,117,65,,3,G,ii7,,,
468,118,66,,1,G,V,,,
470,118,66,,3,G,V7,,,
472,119,67,,1,G,I,Recapitulation,First Subject Group,Theme a
477,120,68,,2,G,I6,,,
478,120,68,,3,G,V64,,,
479,120,68,,4,G,I,,,
480,121,69,,1,G,V6,,,
481,121,69,,2,G,V,,,
482,121,69,,3,G,I,,,
483,121,69,,4,G,V42/IV,,,
484,122,70,,1,G,vi7,,,
485,122,70,,2,G,V65,,,
486,122,70,,3,G,I,,,
488,123,71,,1,None,None,Recapitulation,Transition,Theme a'''
493,124,72,,2,G,I6,,,
494,124,72,,3,G,V64,,,
495,124,72,,4,G,I,,,
496,125,73,,1,G,V6,,,
497,125,73,,2,G,V,,,
498,125,73,,3,G,I,,,
499,125,73,,4,G,V42/IV,,,
500,126,74,,1,C,I6,,,
501,126,74,,2,C,IV,,,
502,126,74,,3,C,I64,,,
503,126,74,,4,C,V7,,,
504,127,75,,1,C,I,Recapitulation,Transition,Theme f
508,128,76,,1,C,V43,,,
512,129,77,,1,C,I,Recapitulation,Transition,Theme f'
516,130,78,,1,C,V65,,,
520,131,79,,1,C,I,Recapitulation,Transition,Theme f''
524,132,80,,1,G,V43/ii,,,
528,133,81,,1,G,ii6,,,
530,133,81,,3,G,V65/V,,,
532,134,82,,1,G,V7,,,
533,134,82,,2,None,None,Recapitulation,Transition,Theme c
536,135,83,,1,G,I64,,,
540,136,84,,1,G,V7,,,
544,137,85,,1,G,I64,,,
548,138,86,,1,G,V,,,
549,138,86,,2,G,I64,,,
550,138,86,,3,G,V,,,
551,138,86,,4,G,I64,,,
552,139,87,,1,G,V,,,
554.5,139,87,,3.5,None,None,Recapitulation,Second Subject Group,Theme d
556,140,88,,1,G,I6,,,
557,140,88,,2,G,V42,,,
558,140,88,,3,G,I6,,,
559,140,88,,4,G,V6,,,
560,141,89,,1,G,I,,,
561,141,89,,2,G,V6,,,
562,141,89,,3,G,V,,,
562.5,141,89,,3.5,None,None,Recapitulation,Second Subject Group,Theme d
564,142,90,,1,G,V42,,,
565,142,90,,2,G,I6,,,
566,142,90,,3,G,V64,,,
567,142,90,,4,G,I,,,
568,143,91,,1,G,V65,,,
569,143,91,,2,G,I,,,
570.5,143,91,,3.5,None,None,Recapitulation,Second Subject Group,Theme e
572,144,92,,1,G,ii6,,,
574,144,92,,3,G,I6,,,
576,145,93,,1,G,ii6,,,
578,145,93,,3,G,I6,,,
580,146,94,,1,G,ii6,,,
582,146,94,,3,G,V65/V,,,
584,147,95,,1,G,V,,,
588,148,96,,1,G,I6,Recapitulation,Second Subject Group,Theme d
589,148,96,,2,G,V42,,,
590,148,96,,3,G,I6,,,
591,148,96,,4,G,V6,,,
592,149,97,,1,G,I,,,
593,149,97,,2,G,V6,,,
594,149,97,,3,G,V,,,
594.5,149,97,,3.5,None,None,Recapitulation,Second Subject Group,Theme d
596,150,98,,1,G,V42,,,
597,150,98,,2,G,I6,,,
598,150,98,,3,G,V64,,,
599,150,98,,4,G,I,,,
600,151,99,,1,G,V65,,,
601,151,99,,2,G,I,,,
602.5,151,99,,3.5,None,None,Recapitulation,Second Subject Group,Theme e'
604,152,100,,1,G,ii6,,,
606,152,100,,3,G,I6,,,
608,153,101,,1,G,ii6,,,
610,153,101,,3,G,I6,,,
612,154,102,,1,G,ii6,,,
614,154,102,,3,G,I64,,,
615,154,102,,4,G,V,,,
616,155,103,,1,G,I,Recapitulation,Second Subject Group,Theme f
620,156,104,,1,G,V43,,,
624,157,105,,1,G,I,Recapitulation,Second Subject Group,Theme f'
628,158,106,,1,G,V65,,,
632,159,107,,1,G,I,Recapitulation,Second Subject Group,Theme f''
636,160,108,,1,G,V65/IV,,,
638,160,108,,3,G,viio65/ii,,,
640,161,109,,1,G,ii6,,,
642,161,109,,3,G,I64,,,
643,161,109,,4,G,V7,,,
644,162,110,,1,G,I,Recapitulation,Second Subject Group,Theme f'''
648,163,111,,1,G,IV,,,
652,164,112,,1,G,I,,,
653,164,112,,2,G,ii6,,,
654,164,112,,3,G,I64,,,
655,164,112,,4,G,V,,,
656,165,113,,1,G,I,Recapitulation,Second Subject Group,Theme f''''
660,166,114,,1,G,IV,,,
664,167,115,,1,G,I,,,
665,167,115,,2,G,ii6,,,
666,167,115,,3,G,I64,,,
667,167,115,,4,G,V,,,
668,168,116,,1,G,I,,,
669,168,116,,2,None,None,Recapitulation,Coda,Theme c''
670,168,116,,3,G,V42,,,
672,169,117,,1,G,I,,,
674,169,117,,3,G,V42,,,
676,170,118,,1,G,I,,,
678,170,118,,3,G,V42,,,
680,171,119,,1,G,I,,,
682,171,119,,3,G,V42,,,
684,172,120,,1,G,I,,,
685,172,120,,2,G,V42,,,
686,172,120,,3,G,I,,,
687,172,120,,4,G,V42,,,
688,173,121,,1,G,I,,,
690,173,121,,3,G,V7,,,
692,174,122,,1,G,I,,,