0,1,1,,1,C,I,,,
7,2,2,,4,G,V42,,,
8,3,3,,1,G,I6,,,
16,5,5,,1,B-,I,Exposition,First Subject Group,Theme a
23,6,6,,4,F,V42,,,
24,7,7,,1,F,I6,,,
28,8,8,,1,F,i6,,,
32,9,9,,1,c,V7,Exposition,First Subject Group,Theme b
35,9,9,,4,c,ii¿43,,,
36,10,10,,1,c,V7,,,
37,10,10,,2,c,ii¿43,,,
38,10,10,,3,c,V7,,,
39,10,10,,4,c,ii¿43,,,
40,11,11,,1,c,V7,,,
44,12,12,,1,c,i,,,
48,13,13,,1,c,V,,,
52,14,14,,1,C,I,Exposition,Transition,Theme a
59,15,15,,4,G,V42,,,
60,16,16,,1,G,I6,,,
68,18,18,,1,d,i,Exposition,Transition,Theme a'
75,19,19,,4,a,V42,,,
76,20,20,,1,a,i6,,,
84,22,22,,1,e,It6,,,
88,23,23,,1,e,V7,Exposition,Transition,Theme c
90,23,23,,3,e,i64,,,
92,24,24,,1,e,V7,,,
94,24,24,,3,e,i64,,,
96,25,25,,1,e,V7,,,
98,25,25,,3,e,i64,,,
100,26,26,,1,e,V7,,,
102,26,26,,3,e,i64,,,
104,27,27,,1,e,V,,,
105,27,27,,2,e,i64,,,
106,27,27,,3,e,V,,,
107,27,27,,4,e,i64,,,
108,28,28,,1,e,V,,,
109,28,28,,2,e,i64,,,
110,28,28,,3,e,V,,,
111,28,28,,4,e,i64,,,
112,29,29,,1,e,V,,,
128,33,33,,1,e,V7,,,
136,35,35,,1,E,I,Exposition,Second Subject Group,Theme d
138,35,35,,3,E,V7,,,
139,35,35,,4,E,vi,,,
140,36,36,,1,E,V7/vi,,,
142,36,36,,3,E,IV,,,
144,37,37,,1,E,V43,,,
146,37,37,,3,E,I6,,,
147,37,37,,4,E,ii65,,,
148,38,38,,1,E,I64,,,
150,38,38,,3,E,V7,,,
152,39,39,,1,E,I,Exposition,Second Subject Group,Theme d'
154,39,39,,3,E,V7,,,
155,39,39,,4,E,vi,,,
156,40,40,,1,E,V7/vi,,,
158,40,40,,3,E,IV,,,
160,41,41,,1,E,I64,,,
161,41,41,,2,E,V7,,,
164,42,42,,1,E,I,,,
168,43,43,,1,None,None,Exposition,Second Subject Group,Theme d
170,43,43,,3,E,V7,,,
171,43,43,,4,E,vi,,,
172,44,44,,1,E,V7/vi,,,
174,44,44,,3,E,IV,,,
176,45,45,,1,E,V43,,,
178,45,45,,3,E,I6,,,
179,45,45,,4,E,ii65,,,
180,46,46,,1,E,I64,,,
182,46,46,,3,E,V7,,,
184,47,47,,1,E,I,Exposition,Second Subject Group,Theme d'
186,47,47,,3,E,V7,,,
187,47,47,,4,E,vi,,,
188,48,48,,1,E,V7/vi,,,
190,48,48,,3,E,IV,,,
192,49,49,,1,E,I64,,,
193,49,49,,2,E,V7,,,
196,50,50,,1,E,I,Exposition,Second Subject Group,Theme e
198,50,50,,3,E,V7,,,
200,51,51,,1,E,I64,,,
202,51,51,,3,E,V7,,,
204,52,52,,1,E,I,Exposition,Second Subject Group,Theme e
206,52,52,,3,E,V43,,,
208,53,53,,1,E,I6,,,
210,53,53,,3,E,V42,,,
212,54,54,,1,E,I6,Exposition,Second Subject Group,Theme e'
214,54,54,,3,E,V65,,,
216,55,55,,1,E,I6,,,
218,55,55,,3,E,V43,,,
220,56,56,,1,E,I6,,,
222,56,56,,3,E,V43,,,
224,57,57,,1,E,I6,,,
226,57,57,,3,E,V43,,,
228,58,58,,1,E,I6,,,
229,58,58,,2,E,V43,,,
230,58,58,,3,E,I6,,,
231,58,58,,4,E,V43,,,
232,59,59,,1,E,I6,,,
232.5,59,59,,1.5,E,V42,,,
233,59,59,,2,E,I6,,,
233.5,59,59,,2.5,E,V42,,,
234,59,59,,3,E,I6,,,
234.5,59,59,,3.5,E,V42,,,
235,59,59,,4,E,I6,,,
235.5,59,59,,4.5,E,V42,,,
236,60,60,,1,E,I6,,,
236.5,60,60,,1.5,E,V65/IV,,,
244,62,62,,1,E,IV,Exposition,Second Subject Group,Theme f
252,64,64,,1,E,V65/V,,,
260,66,66,,1,E,I64,,,
276,70,70,,1,E,viio7,,,
284,72,72,,1,E,vii¿7,,,
288,73,73,,1,E,V65,,,
292,74,74,,1,E,I,Exposition,Coda,Theme g
294,74,74,,3,a,V7,,,
296,75,75,,1,a,i64,,,
298,75,75,,3,a,V7,,,
300,76,76,,1,e,iv,,,
302,76,76,,3,e,iio6,,,
304,77,77,,1,e,i64,,,
306,77,77,,3,e,V7,,,
308,78,78,,1,e,i,Exposition,Coda,Theme g
310,78,78,,3,a,V7,,,
312,79,79,,1,a,i64,,,
314,79,79,,3,a,V7,,,
316,80,80,,1,e,iv,,,
318,80,80,,3,e,iio6,,,
320,81,81,,1,e,i64,,,
322,81,81,,3,e,V7,,,
324,82,82,,1,e,i,,,
325,82,82,,2,e,i6,Exposition,Coda,Theme g'
326,82,82,,3,e,iio6,,,
328,83,83,,1,e,i64,,,
330,83,83,,3,e,V7,,,
332,84,84,,1,e,VI,,,
333,84,84,,2,C,I6,Exposition,Coda,Theme g'
334,84,84,,3,C,ii6,,,
336,85,85,,1,C,I64,,,
338,85,85,,3,C,V7,,,
340,86,86,1,1,C,I,Exposition,First Subject Group,Theme a
347,87,87,2,4,G,V42,,,
348,88,=,3,1,G,I6,,,
356,90,=,5,1,B-,I,Exposition,First Subject Group,Theme a
363,91,=,6,4,F,V42,,,
364,92,=,7,1,F,I6,,,
368,93,=,8,1,F,i6,,,
372,94,=,9,1,c,V7,Exposition,First Subject Group,Theme b
375,94,=,9,4,c,ii=43,,,
376,95,=,10,1,c,V7,,,
377,95,=,10,2,c,ii=43,,,
378,95,=,10,3,c,V7,,,
379,95,=,10,4,c,ii=43,,,
380,96,=,11,1,c,V7,,,
384,97,=,12,1,c,i,,,
388,98,=,13,1,c,V,,,
392,99,=,14,1,C,I,Exposition,Transition,Theme a
399,100,=,15,4,G,V42,,,
400,101,=,16,1,G,I6,,,
408,103,=,18,1,d,i,Exposition,Transition,Theme a'
415,104,=,19,4,a,V42,,,
416,105,=,20,1,a,i6,,,
424,107,=,22,1,e,It+6,,,
428,108,=,23,1,e,V7,Exposition,Transition,Theme c
430,108,=,23,3,e,i64,,,
432,109,=,24,1,e,V7,,,
434,109,=,24,3,e,i64,,,
436,110,=,25,1,e,V7,,,
438,110,=,25,3,e,i64,,,
440,111,=,26,1,e,V7,,,
442,111,=,26,3,e,i64,,,
444,112,=,27,1,e,V,,,
445,112,=,27,2,e,i64,,,
446,112,=,27,3,e,V,,,
447,112,=,27,4,e,i64,,,
448,113,=,28,1,e,V,,,
449,113,=,28,2,e,i64,,,
450,113,=,28,3,e,V,,,
451,113,=,28,4,e,i64,,,
452,114,=,29,1,e,V,,,
468,118,=,33,1,e,V7,,,
476,120,=,35,1,E,I,Exposition,Second Subject Group,Theme d
478,120,=,35,3,E,V7,,,
479,120,=,35,4,E,vi,,,
480,121,=,36,1,E,V7/vi,,,
482,121,=,36,3,E,IV,,,
484,122,=,37,1,E,V43,,,
486,122,=,37,3,E,I6,,,
487,122,=,37,4,E,ii65,,,
488,123,=,38,1,E,I64,,,
490,123,=,38,3,E,V7,,,
492,124,=,39,1,E,I,Exposition,Second Subject Group,Theme d'
494,124,=,39,3,E,V7,,,
495,124,=,39,4,E,vi,,,
496,125,=,40,1,E,V7/vi,,,
498,125,=,40,3,E,IV,,,
500,126,=,41,1,E,I64,,,
501,126,=,41,2,E,V7,,,
504,127,=,42,1,E,I,,,
508,128,=,43,1,None,None,Exposition,Second Subject Group,Theme d
510,128,=,43,3,E,V7,,,
511,128,=,43,4,E,vi,,,
512,129,=,44,1,E,V7/vi,,,
514,129,=,44,3,E,IV,,,
516,130,=,45,1,E,V43,,,
518,130,=,45,3,E,I6,,,
519,130,=,45,4,E,ii65,,,
520,131,=,46,1,E,I64,,,
522,131,=,46,3,E,V7,,,
524,132,=,47,1,E,I,Exposition,Second Subject Group,Theme d'
526,132,=,47,3,E,V7,,,
527,132,=,47,4,E,vi,,,
528,133,=,48,1,E,V7/vi,,,
530,133,=,48,3,E,IV,,,
532,134,=,49,1,E,I64,,,
533,134,=,49,2,E,V7,,,
536,135,=,50,1,E,I,Exposition,Second Subject Group,Theme e
538,135,=,50,3,E,V7,,,
540,136,=,51,1,E,I64,,,
542,136,=,51,3,E,V7,,,
544,137,=,52,1,E,I,Exposition,Second Subject Group,Theme e
546,137,=,52,3,E,V43,,,
548,138,=,53,1,E,I6,,,
550,138,=,53,3,E,V42,,,
552,139,=,54,1,E,I6,Exposition,Second Subject Group,Theme e'
554,139,=,54,3,E,V65,,,
556,140,=,55,1,E,I6,,,
558,140,=,55,3,E,V43,,,
560,141,=,56,1,E,I6,,,
562,141,=,56,3,E,V43,,,
564,142,=,57,1,E,I6,,,
566,142,=,57,3,E,V43,,,
568,143,=,58,1,E,I6,,,
569,143,=,58,2,E,V43,,,
570,143,=,58,3,E,I6,,,
571,143,=,58,4,E,V43,,,
572,144,=,59,1,E,I6,,,
572.5,144,=,59,1.5,E,V42,,,
573,144,=,59,2,E,I6,,,
573.5,144,=,59,2.5,E,V42,,,
574,144,=,59,3,E,I6,,,
574.5,144,=,59,3.5,E,V42,,,
575,144,=,59,4,E,I6,,,
575.5,144,=,59,4.5,E,V42,,,
576,145,=,60,1,E,I6,,,
576.5,145,=,60,1.5,E,V65/IV,,,
584,147,=,62,1,E,IV,Exposition,Second Subject Group,Theme f
592,149,=,64,1,E,V65/V,,,
600,151,=,66,1,E,I64,,,
616,155,=,70,1,E,viio7,,,
621,156,=,71,2,E,vii=7,,,
628,158,=,73,1,E,V65,,,
632,159,=,74,1,E,I,Exposition,Coda,Theme g
634,159,=,74,3,a,V7,,,
636,160,=,75,1,a,i64,,,
638,160,=,75,3,a,V7,,,
640,161,=,76,1,e,iv,,,
642,161,=,76,3,e,iio6,,,
644,162,=,77,1,e,i64,,,
646,162,=,77,3,e,V7,,,
648,163,=,78,1,e,i,Exposition,Coda,Theme g
650,163,=,78,3,a,V7,,,
652,164,=,79,1,a,i64,,,
654,164,=,79,3,a,V7,,,
656,165,=,80,1,e,iv,,,
658,165,=,80,3,e,iio6,,,
660,166,=,81,1,e,i64,,,
662,166,=,81,3,e,V7,,,
664,167,=,82,1,e,i,,,
665,167,=,82,2,e,i6,Exposition,Coda,Theme g'
666,167,=,82,3,e,iio6,,,
668,168,=,83,1,e,i64,,,
670,168,=,83,3,e,V7,,,
672,169,=,84,1,e,VI,,,
673,169,=,84,2,C,I6,Exposition,Coda,Theme g'
674,169,=,84,3,C,ii6,,,
676,170,=,85,1,C,I64,,,
678,170,=,85,3,C,V7,,,
680,171,86a,86,1,C,I,,,
681,171,86a,86,2,F,I6,Exposition,Coda,Theme g'
682,171,86a,86,3,F,ii6,,,
684,172,87a,87,1,F,I64,,,
686,172,87a,87,3,F,V7,,,
688,173,88,,1,F,vi,,,
689,173,88,,2,F,I6,Exposition,Coda,Theme g'
690,173,88,,3,F,ii6,,,
692,174,89,,1,F,I64,,,
694,174,89,,3,F,V7,,,
696,175,90,,1,F,I,Development,d1,Theme a''
703,176,91,,4,C,V42,,,
704,177,92,,1,C,I6,,,
708,178,93,,1,C,i6,,,
712,179,94,,1,g,V,,,
716,180,95,,1,g,V65,,,
720,181,96,,1,g,i,Development,d1,Theme a'''
722,181,96,,3,g,V43,,,
724,182,97,,1,g,i6,,,
726,182,97,,3,g,V65,,,
728,183,98,,1,g,i,,,
730,183,98,,3,g,V43,,,
732,184,99,,1,g,i6,,,
734,184,99,,3,c,V65,,,
736,185,100,,1,c,i,Development,d1,Theme a'''
738,185,100,,3,c,V43,,,
740,186,101,,1,c,i6,,,
742,186,101,,3,c,V65,,,
744,187,102,,1,c,i,,,
746,187,102,,3,c,V43,,,
748,188,103,,1,c,i6,,,
750,188,103,,3,f,V65,,,
752,189,104,,1,f,i,Development,d1,Theme a''''
754,189,104,,3,f,iv64,,,
756,190,105,,1,f,bII42,,,
758,190,105,,3,f,V6/bII,,,
760,191,106,,1,f,V42/iv,Development,d1,Theme a''''
762,191,106,,3,f,iv6,,,
764,192,107,,1,f,V42/III,,,
766,192,107,,3,f,III6,,,
768,193,108,,1,f,VI42,Development,d1,Theme a''''
770,193,108,,3,f,N6,,,
772,194,109,,1,f,V42,,,
774,194,109,,3,f,i6,,,
776,195,110,,1,f,V43,,,
778,195,110,,3,f,i,,,
780,196,111,,1,C,I6,,,
782,196,111,,3,C,V43,,,
784,197,112,,1,C,I,Development,d2,Theme e''
786,197,112,,3,C,V43,,,
788,198,113,,1,C,I6,,,
790,198,113,,3,F,viio43/V,,,
792,199,114,,1,F,V43,,,
800,201,116,,1,F,I,Development,d2,Theme e''
802,201,116,,3,F,V43,,,
804,202,117,,1,F,I6,,,
806,202,117,,3,B-,viio43/V,,,
808,203,118,,1,B-,V43,,,
816,205,120,,1,B-,I,Development,d2,Theme e''
818,205,120,,3,B-,V43,,,
820,206,121,,1,B-,I6,,,
822,206,121,,3,e-,viio43/V,,,
824,207,122,,1,e-,V43,,,
832,209,124,,1,e-,i,Development,Re-transition,Theme e'''
834,209,124,,3,e-,i64,,,
840,211,126,,1,B-,V43,,,
848,213,128,,1,B-,i6,,,
856,215,130,,1,c,V64,,,
864,217,132,,1,c,i6,,,
872,219,134,,1,c,N6,,,
876,220,135,,1,c,viio7/V,,,
880,221,136,,1,c,V7,,,
885,222,137,,2,c,i64,,,
887,222,137,,4,c,V65/V,,,
888,223,138,,1,c,V7,,,
893,224,139,,2,c,i64,,,
895,224,139,,4,c,V65/V,,,
896,225,140,,1,c,V,,,
897,225,140,,2,c,i,,,
898,225,140,,3,c,V,,,
899,225,140,,4,c,viio43/V,,,
900,226,141,,1,c,V,,,
901,226,141,,2,c,viio43/V,,,
902,226,141,,3,c,V,,,
903,226,141,,4,c,viio43/V,,,
904,227,142,,1,c,V,Development,Re-transition,Theme h
944,237,152,,1,c,V7,,,
960,241,156,,1,C,I,Recapitulation,First Subject Group,Theme a
967,242,157,,4,G,V42,,,
968,243,158,,1,G,I6,,,
976,245,160,,1,B-,I,Recapitulation,First Subject Group,Theme a
983,246,161,,4,F,V42,,,
984,247,162,,1,F,I6,,,
988,248,163,,1,F,i6,,,
992,249,164,,1,c,V7,Recapitulation,First Subject Group,Theme b'
995,249,164,,4,c,ii¿43,,,
996,250,165,,1,c,V7,,,
997,250,165,,2,c,ii¿43,,,
998,250,165,,3,c,V7,,,
999,250,165,,4,c,ii¿43,,,
1000,251,166,,1,c,V7,,,
1004,252,167,,1,c,i,,,
1008,253,168,,1,D-,V,,,
1012,254,169,,1,D-,I,,,
1016,255,170,,1,E-,V,,,
1020,256,171,,1,E-,I,Recapitulation,First Subject Group,Theme b''
1024,257,172,,1,E-,ii7,,,
1025,257,172,,2,E-,viio42/vi,,,
1026,257,172,,3,C,viio65/V,,,
1027,257,172,,4,C,viio7/V,,,
1028,258,173,,1,C,V,,,
1030,258,173,,3,C,V7,,,
1032,259,174,,1,C,I,Recapitulation,Transition,Theme a
1039,260,175,,4,G,V42,,,
1040,261,176,,1,G,I6,,,
1048,263,178,,1,d,i,Recapitulation,Transition,Theme a'
1055,264,179,,4,a,V42,,,
1056,265,180,,1,a,i6,,,
1064,267,182,,1,a,IV,,,
1068,268,183,,1,a,Ger65,,,
1072,269,184,,1,a,V7,Recapitulation,Transition,Theme c
1074,269,184,,3,a,i64,,,
1076,270,185,,1,a,V7,,,
1078,270,185,,3,a,i64,,,
1080,271,186,,1,a,V7,,,
1082,271,186,,3,a,i64,,,
1084,272,187,,1,a,V7,,,
1086,272,187,,3,a,i64,,,
1088,273,188,,1,a,V,,,
1089,273,188,,2,a,i64,,,
1090,273,188,,3,a,V,,,
1091,273,188,,4,a,i64,,,
1092,274,189,,1,a,V,,,
1093,274,189,,2,a,i64,,,
1094,274,189,,3,a,V,,,
1095,274,189,,4,a,i64,,,
1096,275,190,,1,a,V,,,
1112,279,194,,1,a,V7,,,
1120,281,196,,1,A,I,Recapitulation,Second Subject Group,Theme d
1122,281,196,,3,A,V,,,
1123,281,196,,4,A,vi,,,
1124,282,197,,1,A,V7/vi,,,
1126,282,197,,3,A,IV,,,
1128,283,198,,1,A,V43,,,
1130,283,198,,3,A,I6,,,
1131,283,198,,4,A,ii65,,,
1132,284,199,,1,A,I64,,,
1134,284,199,,3,A,V7,,,
1136,285,200,,1,C,vi,Recapitulation,Second Subject Group,Theme d''
1138,285,200,,3,C,III6,,,
1139,285,200,,4,C,IV,,,
1140,286,201,,1,C,I,,,
1142,286,201,,3,C,ii,,,
1144,287,202,,1,C,I64,,,
1145,287,202,,2,C,V7,,,
1148,288,203,,1,C,I,,,
1152,289,204,,1,None,None,Recapitulation,Second Subject Group,Theme d
1154,289,204,,3,C,viio7/vi,,,
1155,289,204,,4,C,vi,,,
1156,290,205,,1,C,V7/vi,,,
1158,290,205,,3,C,IV,,,
1160,291,206,,1,C,V43,,,
1162,291,206,,3,C,I6,,,
1163,291,206,,4,C,ii65,,,
1164,292,207,,1,C,I64,,,
1166,292,207,,3,C,V7,,,
1168,293,208,,1,C,I,Recapitulation,Second Subject Group,Theme d'
1170,293,208,,3,C,viio7/vi,,,
1171,293,208,,4,C,vi,,,
1172,294,209,,1,C,V7/vi,,,
1174,294,209,,3,C,IV,,,
1176,295,210,,1,C,I64,,,
1177,295,210,,2,C,V7,,,
1180,296,211,,1,C,I,Recapitulation,Second Subject Group,Theme e
1182,296,211,,3,C,V7,,,
1184,297,212,,1,C,I64,,,
1186,297,212,,3,C,V7,,,
1188,298,213,,1,C,I,Recapitulation,Second Subject Group,Theme e
1190,298,213,,3,C,V43,,,
1192,299,214,,1,C,I6,,,
1194,299,214,,3,C,V42,,,
1196,300,215,,1,C,I6,Recapitulation,Second Subject Group,Theme e'
1198,300,215,,3,C,V65,,,
1200,301,216,,1,C,I,,,
1202,301,216,,3,C,V43,,,
1204,302,217,,1,C,I6,,,
1206,302,217,,3,C,V43,,,
1208,303,218,,1,C,I6,,,
1210,303,218,,3,C,V43,,,
1212,304,219,,1,C,I6,,,
1213,304,219,,2,C,V43,,,
1214,304,219,,3,C,I6,,,
1215,304,219,,4,C,V43,,,
1216,305,220,,1,C,I6,,,
1216.5,305,220,,1.5,C,V42,,,
1217,305,220,,2,C,I6,,,
1217.5,305,220,,2.5,C,V42,,,
1218,305,220,,3,C,I6,,,
1218.5,305,220,,3.5,C,V42,,,
1219,305,220,,4,C,I6,,,
1219.5,305,220,,4.5,C,V42,,,
1220,306,221,,1,C,I6,,,
1220.5,306,221,,1.5,C,V65/IV,,,
1228,308,223,,1,C,IV,Recapitulation,Second Subject Group,Theme f
1236,310,225,,1,C,V65/V,,,
1244,312,227,,1,C,I64,,,
1260,316,231,,1,C,viio7,,,
1268,318,233,,1,C,vii¿7,,,
1272,319,234,,1,C,V65,,,
1276,320,235,,1,C,I,Recapitulation,Coda,Theme g
1278,320,235,,3,f,V7,,,
1280,321,236,,1,f,i64,,,
1282,321,236,,3,f,V7,,,
1284,322,237,,1,c,iv,,,
1286,322,237,,3,c,N6,,,
1288,323,238,,1,c,i64,,,
1290,323,238,,3,c,V7,,,
1292,324,239,,1,F,V7,Recapitulation,Coda,Theme g
1296,325,240,,1,F,I64,,,
1298,325,240,,3,F,V7,,,
1300,326,241,,1,C,IV,,,
1302,326,241,,3,C,ii6,,,
1304,327,242,,1,C,I64,,,
1306,327,242,,3,C,V7,,,
1308,328,243,,1,C,I,,,
1309,328,243,,2,C,I6,Recapitulation,Coda,Theme g'
1310,328,243,,3,C,ii6,,,
1312,329,244,,1,C,I64,,,
1314,329,244,,3,C,V7,,,
1316,330,245,,1,C,I,,,
1317,330,245,,2,F,I6,Recapitulation,Coda,Theme g'
1318,330,245,,3,F,ii6,,,
1320,331,246,,1,F,I64,,,
1322,331,246,,3,F,V7,,,
1324,332,247,,1,F,i,,,
1325,332,247,,2,f,i6,Recapitulation,Coda,Theme g'
1326,332,247,,3,f,iio6,,,
1328,333,248,,1,f,i64,,,
1330,333,248,,3,f,V7,,,
1332,334,249,,1,D-,I,Recapitulation,Coda,Theme a''
1339,335,250,,4,A-,V42,,,
1340,336,251,,1,A-,I6,,,
1344,337,252,,1,b-,V43,,,
1348,338,253,,1,b-,i6,,,
1352,339,254,,1,c,viio6,,,
1356,340,255,,1,c,i6,Recapitulation,Coda,Theme a'''
1358,340,255,,3,c,iio6,,,
1360,341,256,,1,c,viio6/iv,,,
1362,341,256,,3,c,iv6,,,
1364,342,257,,1,c,viio65/V,,,
1368,343,258,,1,c,Ger65,,,
1372,344,259,,1,c,V,,,
1376,345,260,,1,G,viio43/V,,,
1380,346,261,,1,G,I6,Recapitulation,Coda,Theme a
1387,347,262,,4,d,V65,,,
1388,348,263,,1,d,i,,,
1396,350,265,,1,F,I6,Recapitulation,Coda,Theme a
1403,351,266,,4,C,V65,,,
1404,352,267,,1,C,I,Recapitulation,Coda,Theme a''''
1406,352,267,,3,C,vi6,,,
1412,354,269,,1,C,ii,,,
1414,354,269,,3,C,viio6,,,
1420,356,271,,1,C,viio6/ii,,,
1424,357,272,,1,C,ii,,,
1426,357,272,,3,C,III6,,,
1428,358,273,,1,C,IV,,,
1430,358,273,,3,C,V,,,
1432,359,274,,1,C,vi,,,
1434,359,274,,3,C,viio,,,
1436,360,275,,1,C,I6,,,
1440,361,276,,1,C,IV,,,
1448,363,278,,1,C,I64,,,
1464,367,282,,1,C,V7,,,
1472,369,284,,1,C,I,Recapitulation,Coda,Theme d
1474,369,284,,3,C,viio7/vi,,,
1475,369,284,,4,C,vi,,,
1476,370,285,,1,C,V/vi,,,
1478,370,285,,3,C,IV,,,
1480,371,286,,1,C,V43,,,
1482,371,286,,3,C,I6,,,
1483,371,286,,4,C,ii65,,,
1484,372,287,,1,C,I64,,,
1486,372,287,,3,C,V7,,,
1488,373,288,,1,C,I,Recapitulation,Coda,Theme d'
1490,373,288,,3,C,viio7/vi,,,
1491,373,288,,4,C,vi,,,
1492,374,289,,1,C,V7/vi,,,
1494,374,289,,3,C,IV,,,
1496,375,290,,1,C,I64,,,
1497,375,290,,2,C,V7,,,
1500,376,291,,1,C,I64,,,
1501,376,291,,2,C,V7,,,
1508,378,293,,1,C,I64,,,
1509,378,293,,2,C,V7,,,
1516,380,295,,1,C,I,Recapitulation,Coda,Theme a'''''
1523,381,296,,4,G,V42,,,
1524,382,297,,1,G,I6,,,
1526,382,297,,3,F,V42,,,
1528,383,298,,1,F,I6,,,
1530,383,298,,3,F,i6,,,
1532,384,299,,1,C,V7,,,
1540,386,301,,1,C,I,,,
1542,386,301,,3,C,V,,,
1544,387,302,,1,C,I,,,