Figure	MajorContext	MinorContext
bio987543	['C-', 'E--', 'F-', 'G--', 'B---', 'C-', 'D-']	['A-', 'C-', 'D-', 'E--', 'G--', 'A-', 'B-']
bi987543	['C-', 'E--', 'F-', 'G-', 'B-', 'C-', 'D-']	['A-', 'C-', 'D-', 'E-', 'G-', 'A-', 'B-']
bI987543	['C-', 'E-', 'F-', 'G-', 'B-', 'C-', 'D-']	['A-', 'C', 'D-', 'E-', 'G-', 'A-', 'B-']
bI+987543	['C-', 'E-', 'F-', 'G', 'B-', 'C-', 'D-']	['A-', 'C', 'D-', 'E', 'G-', 'A-', 'B-']
biio987543	['D-', 'F-', 'G-', 'A--', 'C--', 'D-', 'E-']	['B-', 'D-', 'E-', 'F-', 'A--', 'B-', 'C-']
bii987543	['D-', 'F-', 'G-', 'A-', 'C-', 'D-', 'E-']	['B-', 'D-', 'E-', 'F', 'A-', 'B-', 'C-']
bII987543	['D-', 'F', 'G-', 'A-', 'C-', 'D-', 'E-']	['B-', 'D', 'E-', 'F', 'A-', 'B-', 'C-']
bII+987543	['D-', 'F', 'G-', 'A', 'C-', 'D-', 'E-']	['B-', 'D', 'E-', 'F#', 'A-', 'B-', 'C-']
biiio987543	['E-', 'G-', 'A-', 'B--', 'D--', 'E-', 'F-']	['C-', 'E--', 'F-', 'G--', 'B---', 'C-', 'D-']
biii987543	['E-', 'G-', 'A-', 'B-', 'D-', 'E-', 'F-']	['C-', 'E--', 'F-', 'G-', 'B-', 'C-', 'D-']
bIII987543	['E-', 'G', 'A-', 'B-', 'D-', 'E-', 'F-']	['C-', 'E-', 'F-', 'G-', 'B-', 'C-', 'D-']
bIII+987543	['E-', 'G', 'A-', 'B', 'D-', 'E-', 'F-']	['C-', 'E-', 'F-', 'G', 'B-', 'C-', 'D-']
bivo987543	['F-', 'A--', 'B-', 'C--', 'E---', 'F-', 'G-']	['D-', 'F-', 'G-', 'A--', 'C--', 'D-', 'E-']
biv987543	['F-', 'A--', 'B-', 'C-', 'E-', 'F-', 'G-']	['D-', 'F-', 'G-', 'A-', 'C-', 'D-', 'E-']
bIV987543	['F-', 'A-', 'B-', 'C-', 'E-', 'F-', 'G-']	['D-', 'F', 'G-', 'A-', 'C-', 'D-', 'E-']
bIV+987543	['F-', 'A-', 'B-', 'C', 'E-', 'F-', 'G-']	['D-', 'F', 'G-', 'A', 'C-', 'D-', 'E-']
bvo987543	['G-', 'B--', 'C-', 'D--', 'F--', 'G-', 'A-']	['E-', 'G-', 'A-', 'B--', 'D--', 'E-', 'F-']
bv987543	['G-', 'B--', 'C-', 'D-', 'F-', 'G-', 'A-']	['E-', 'G-', 'A-', 'B-', 'D-', 'E-', 'F-']
bV987543	['G-', 'B-', 'C-', 'D-', 'F-', 'G-', 'A-']	['E-', 'G', 'A-', 'B-', 'D-', 'E-', 'F-']
bV+987543	['G-', 'B-', 'C-', 'D', 'F-', 'G-', 'A-']	['E-', 'G', 'A-', 'B', 'D-', 'E-', 'F-']
bvio987543	['A-', 'C-', 'D-', 'E--', 'G--', 'A-', 'B-']	['F', 'A-', 'B', 'C-', 'E--', 'F', 'G']
bvi987543	['A-', 'C-', 'D-', 'E-', 'G-', 'A-', 'B-']	['F', 'A-', 'B', 'C', 'E', 'F', 'G']
bVI987543	['A-', 'C', 'D-', 'E-', 'G-', 'A-', 'B-']	['F-', 'A-', 'B-', 'C-', 'E-', 'F-', 'G-']
bVI+987543	['A-', 'C', 'D-', 'E', 'G-', 'A-', 'B-']	['F-', 'A-', 'B-', 'C', 'E-', 'F-', 'G-']
bviio987543	['B-', 'D-', 'E-', 'F-', 'A--', 'B-', 'C-']	['G', 'B-', 'C', 'D-', 'F-', 'G', 'A']
bvii987543	['B-', 'D-', 'E-', 'F', 'A-', 'B-', 'C-']	['G', 'B-', 'C', 'D', 'F', 'G', 'A']
bVII987543	['B-', 'D', 'E-', 'F', 'A-', 'B-', 'C-']	['G-', 'B-', 'C-', 'D-', 'F-', 'G-', 'A-']
bVII+987543	['B-', 'D', 'E-', 'F#', 'A-', 'B-', 'C-']	['G-', 'B-', 'C-', 'D', 'F-', 'G-', 'A-']
io987543	['C', 'E-', 'F', 'G-', 'B--', 'C', 'D']	['A', 'C', 'D', 'E-', 'G-', 'A', 'B']
i987543	['C', 'E-', 'F', 'G', 'B', 'C', 'D']	['A', 'C', 'D', 'E', 'G', 'A', 'B']
I987543	['C', 'E', 'F', 'G', 'B', 'C', 'D']	['A', 'C#', 'D', 'E', 'G', 'A', 'B']
I+987543	['C', 'E', 'F', 'G#', 'B', 'C', 'D']	['A', 'C#', 'D', 'E#', 'G', 'A', 'B']
iio987543	['D', 'F', 'G', 'A-', 'C-', 'D', 'E']	['B', 'D', 'E', 'F', 'A-', 'B', 'C']
ii987543	['D', 'F', 'G', 'A', 'C', 'D', 'E']	['B', 'D', 'E', 'F#', 'A', 'B', 'C']
II987543	['D', 'F#', 'G', 'A', 'C', 'D', 'E']	['B', 'D#', 'E', 'F#', 'A', 'B', 'C']
II+987543	['D', 'F#', 'G', 'A#', 'C', 'D', 'E']	['B', 'D#', 'E', 'F##', 'A', 'B', 'C']
iiio987543	['E', 'G', 'A', 'B-', 'D-', 'E', 'F']	['C', 'E-', 'F', 'G-', 'B--', 'C', 'D']
iii987543	['E', 'G', 'A', 'B', 'D', 'E', 'F']	['C', 'E-', 'F', 'G', 'B', 'C', 'D']
III987543	['E', 'G#', 'A', 'B', 'D', 'E', 'F']	['C', 'E', 'F', 'G', 'B', 'C', 'D']
III+987543	['E', 'G#', 'A', 'B#', 'D', 'E', 'F']	['C', 'E', 'F', 'G#', 'B', 'C', 'D']
ivo987543	['F', 'A-', 'B', 'C-', 'E--', 'F', 'G']	['D', 'F', 'G', 'A-', 'C-', 'D', 'E']
iv987543	['F', 'A-', 'B', 'C', 'E', 'F', 'G']	['D', 'F', 'G', 'A', 'C', 'D', 'E']
IV987543	['F', 'A', 'B', 'C', 'E', 'F', 'G']	['D', 'F#', 'G', 'A', 'C', 'D', 'E']
IV+987543	['F', 'A', 'B', 'C#', 'E', 'F', 'G']	['D', 'F#', 'G', 'A#', 'C', 'D', 'E']
vo987543	['G', 'B-', 'C', 'D-', 'F-', 'G', 'A']	['E', 'G', 'A', 'B-', 'D-', 'E', 'F']
v987543	['G', 'B-', 'C', 'D', 'F', 'G', 'A']	['E', 'G', 'A', 'B', 'D', 'E', 'F']
V987543	['G', 'B', 'C', 'D', 'F', 'G', 'A']	['E', 'G#', 'A', 'B', 'D', 'E', 'F']
V+987543	['G', 'B', 'C', 'D#', 'F', 'G', 'A']	['E', 'G#', 'A', 'B#', 'D', 'E', 'F']
vio987543	['A', 'C', 'D', 'E-', 'G-', 'A', 'B']	['F#', 'A', 'B#', 'C', 'E-', 'F#', 'G#']
vi987543	['A', 'C', 'D', 'E', 'G', 'A', 'B']	['F#', 'A', 'B#', 'C#', 'E#', 'F#', 'G#']
VI987543	['A', 'C#', 'D', 'E', 'G', 'A', 'B']	['F', 'A', 'B', 'C', 'E', 'F', 'G']
VI+987543	['A', 'C#', 'D', 'E#', 'G', 'A', 'B']	['F', 'A', 'B', 'C#', 'E', 'F', 'G']
viio987543	['B', 'D', 'E', 'F', 'A-', 'B', 'C']	['G#', 'B', 'C#', 'D', 'F', 'G#', 'A#']
vii987543	['B', 'D', 'E', 'F#', 'A', 'B', 'C']	['G#', 'B', 'C#', 'D#', 'F#', 'G#', 'A#']
VII987543	['B', 'D#', 'E', 'F#', 'A', 'B', 'C']	['G', 'B', 'C', 'D', 'F', 'G', 'A']
VII+987543	['B', 'D#', 'E', 'F##', 'A', 'B', 'C']	['G', 'B', 'C', 'D#', 'F', 'G', 'A']
#io987543	['C#', 'E', 'F#', 'G', 'B-', 'C#', 'D#']	['A#', 'C#', 'D#', 'E', 'G', 'A#', 'B#']
#i987543	['C#', 'E', 'F#', 'G#', 'B#', 'C#', 'D#']	['A#', 'C#', 'D#', 'E#', 'G#', 'A#', 'B#']
#I987543	['C#', 'E#', 'F#', 'G#', 'B#', 'C#', 'D#']	['A#', 'C##', 'D#', 'E#', 'G#', 'A#', 'B#']
#I+987543	['C#', 'E#', 'F#', 'G##', 'B#', 'C#', 'D#']	['A#', 'C##', 'D#', 'E##', 'G#', 'A#', 'B#']
#iio987543	['D#', 'F#', 'G#', 'A', 'C', 'D#', 'E#']	['B#', 'D#', 'E#', 'F#', 'A', 'B#', 'C#']
#ii987543	['D#', 'F#', 'G#', 'A#', 'C#', 'D#', 'E#']	['B#', 'D#', 'E#', 'F##', 'A#', 'B#', 'C#']
#II987543	['D#', 'F##', 'G#', 'A#', 'C#', 'D#', 'E#']	['B#', 'D##', 'E#', 'F##', 'A#', 'B#', 'C#']
#II+987543	['D#', 'F##', 'G#', 'A##', 'C#', 'D#', 'E#']	['B#', 'D##', 'E#', 'F###', 'A#', 'B#', 'C#']
#iiio987543	['E#', 'G#', 'A#', 'B', 'D', 'E#', 'F#']	['C#', 'E', 'F#', 'G', 'B-', 'C#', 'D#']
#iii987543	['E#', 'G#', 'A#', 'B#', 'D#', 'E#', 'F#']	['C#', 'E', 'F#', 'G#', 'B#', 'C#', 'D#']
#III987543	['E#', 'G##', 'A#', 'B#', 'D#', 'E#', 'F#']	['C#', 'E#', 'F#', 'G#', 'B#', 'C#', 'D#']
#III+987543	['E#', 'G##', 'A#', 'B##', 'D#', 'E#', 'F#']	['C#', 'E#', 'F#', 'G##', 'B#', 'C#', 'D#']
#ivo987543	['F#', 'A', 'B#', 'C', 'E-', 'F#', 'G#']	['D#', 'F#', 'G#', 'A', 'C', 'D#', 'E#']
#iv987543	['F#', 'A', 'B#', 'C#', 'E#', 'F#', 'G#']	['D#', 'F#', 'G#', 'A#', 'C#', 'D#', 'E#']
#IV987543	['F#', 'A#', 'B#', 'C#', 'E#', 'F#', 'G#']	['D#', 'F##', 'G#', 'A#', 'C#', 'D#', 'E#']
#IV+987543	['F#', 'A#', 'B#', 'C##', 'E#', 'F#', 'G#']	['D#', 'F##', 'G#', 'A##', 'C#', 'D#', 'E#']
#vo987543	['G#', 'B', 'C#', 'D', 'F', 'G#', 'A#']	['E#', 'G#', 'A#', 'B', 'D', 'E#', 'F#']
#v987543	['G#', 'B', 'C#', 'D#', 'F#', 'G#', 'A#']	['E#', 'G#', 'A#', 'B#', 'D#', 'E#', 'F#']
#V987543	['G#', 'B#', 'C#', 'D#', 'F#', 'G#', 'A#']	['E#', 'G##', 'A#', 'B#', 'D#', 'E#', 'F#']
#V+987543	['G#', 'B#', 'C#', 'D##', 'F#', 'G#', 'A#']	['E#', 'G##', 'A#', 'B##', 'D#', 'E#', 'F#']
#vio987543	['A#', 'C#', 'D#', 'E', 'G', 'A#', 'B#']	['F##', 'A#', 'B##', 'C#', 'E', 'F##', 'G##']
#vi987543	['A#', 'C#', 'D#', 'E#', 'G#', 'A#', 'B#']	['F##', 'A#', 'B##', 'C##', 'E##', 'F##', 'G##']
#VI987543	['A#', 'C##', 'D#', 'E#', 'G#', 'A#', 'B#']	['F#', 'A#', 'B#', 'C#', 'E#', 'F#', 'G#']
#VI+987543	['A#', 'C##', 'D#', 'E##', 'G#', 'A#', 'B#']	['F#', 'A#', 'B#', 'C##', 'E#', 'F#', 'G#']
#viio987543	['B#', 'D#', 'E#', 'F#', 'A', 'B#', 'C#']	['G##', 'B#', 'C##', 'D#', 'F#', 'G##', 'A##']
#vii987543	['B#', 'D#', 'E#', 'F##', 'A#', 'B#', 'C#']	['G##', 'B#', 'C##', 'D##', 'F##', 'G##', 'A##']
#VII987543	['B#', 'D##', 'E#', 'F##', 'A#', 'B#', 'C#']	['G#', 'B#', 'C#', 'D#', 'F#', 'G#', 'A#']
#VII+987543	['B#', 'D##', 'E#', 'F###', 'A#', 'B#', 'C#']	['G#', 'B#', 'C#', 'D##', 'F#', 'G#', 'A#']
